Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,225.9,229.75,224.4,227.15,275593.0,MARICO
2016-01-04,226.75,226.85,223.55,225.3,549120.0,MARICO
2016-01-05,226.0,233.8,223.85,229.65,1173777.0,MARICO
2016-01-06,231.0,233.45,224.75,226.85,1507146.0,MARICO
2016-01-07,224.05,225.7,221.8,223.7,1808363.0,MARICO
2016-01-08,224.5,229.0,224.25,228.2,942938.0,MARICO
2016-01-11,225.0,225.6,219.05,221.5,1761502.0,MARICO
2016-01-12,221.55,224.0,219.5,221.05,1188532.0,MARICO
2016-01-13,221.05,226.6,221.05,225.3,1419934.0,MARICO
2016-01-14,224.3,228.2,221.8,225.15,828936.0,MARICO
2016-01-15,226.9,228.9,223.55,225.1,650453.0,MARICO
2016-01-18,223.0,225.95,216.8,219.65,2183695.0,MARICO
2016-01-19,220.75,227.0,220.55,224.0,870082.0,MARICO
2016-01-20,224.0,228.5,221.5,226.1,2664817.0,MARICO
2016-01-21,227.5,229.0,219.0,219.85,2974984.0,MARICO
2016-01-22,221.2,224.0,216.8,219.3,3104923.0,MARICO
2016-01-25,222.95,222.95,214.0,214.95,640993.0,MARICO
2016-01-27,212.05,216.4,210.95,213.6,1411309.0,MARICO
2016-01-28,211.45,215.9,207.3,213.15,2012048.0,MARICO
2016-01-29,213.25,223.95,211.6,221.65,2138703.0,MARICO
2016-02-01,225.9,231.6,221.05,226.0,3107761.0,MARICO
2016-02-02,226.05,227.95,220.9,222.75,959010.0,MARICO
2016-02-03,220.9,225.8,219.2,221.15,1086283.0,MARICO
2016-02-04,224.7,229.9,223.95,225.1,1961021.0,MARICO
2016-02-05,224.8,229.0,224.05,227.95,3948713.0,MARICO
2016-02-08,227.05,238.15,227.05,233.25,1782502.0,MARICO
2016-02-09,230.0,234.45,229.0,230.3,1527114.0,MARICO
2016-02-10,230.45,232.45,226.1,228.4,842947.0,MARICO
2016-02-11,231.9,231.9,225.4,228.25,1885533.0,MARICO
2016-02-12,228.0,230.6,226.8,228.25,2248724.0,MARICO
2016-02-15,233.0,233.0,227.05,229.15,3516834.0,MARICO
2016-02-16,227.25,230.4,220.2,221.4,609126.0,MARICO
2016-02-17,223.0,229.5,215.6,227.3,1085499.0,MARICO
2016-02-18,230.2,231.95,228.0,231.35,1954535.0,MARICO
2016-02-19,232.45,234.4,229.75,233.05,2913559.0,MARICO
2016-02-22,235.0,242.4,234.0,241.15,2502756.0,MARICO
2016-02-23,242.4,242.4,236.0,237.5,1338472.0,MARICO
2016-02-24,238.45,240.0,231.6,236.45,1459405.0,MARICO
2016-02-25,234.05,243.6,234.05,241.05,2425643.0,MARICO
2016-02-26,242.9,246.0,236.75,237.55,912625.0,MARICO
2016-02-29,238.95,240.0,234.7,236.75,1066114.0,MARICO
2016-03-01,237.0,238.05,234.4,235.75,1400288.0,MARICO
2016-03-02,236.8,240.9,236.1,236.95,990160.0,MARICO
2016-03-03,239.3,241.75,237.3,239.2,1651384.0,MARICO
2016-03-04,240.1,241.95,236.5,237.25,1181073.0,MARICO
2016-03-08,237.05,241.35,235.0,238.35,931508.0,MARICO
2016-03-09,239.7,240.4,236.55,238.8,1198626.0,MARICO
2016-03-10,240.4,240.4,236.6,237.65,986531.0,MARICO
2016-03-11,239.0,248.05,236.75,246.05,2708517.0,MARICO
2016-03-14,250.0,252.9,249.1,250.85,1750551.0,MARICO
2016-03-15,251.75,251.75,241.5,242.9,1749372.0,MARICO
2016-03-16,242.9,242.9,238.05,240.2,1082071.0,MARICO
