Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,201.0,203.5,201.0,202.5,1025639.0,PFC
2016-01-04,202.4,202.5,195.2,196.35,1920514.0,PFC
2016-01-05,198.85,203.25,197.1,201.7,1977398.0,PFC
2016-01-06,201.65,205.45,198.9,200.7,1656479.0,PFC
2016-01-07,197.0,198.2,187.1,188.4,2093215.0,PFC
2016-01-08,190.55,191.95,188.6,190.15,1525485.0,PFC
2016-01-11,186.9,191.15,184.55,188.6,1863400.0,PFC
2016-01-12,189.5,191.85,186.05,187.45,920597.0,PFC
2016-01-13,188.85,189.85,180.0,183.65,1603697.0,PFC
2016-01-14,180.0,182.55,177.45,180.45,1954830.0,PFC
2016-01-15,181.4,182.2,170.1,170.7,2126241.0,PFC
2016-01-18,171.0,171.0,160.05,161.0,3068421.0,PFC
2016-01-19,163.4,164.4,157.0,158.9,4230184.0,PFC
2016-01-20,157.4,157.4,151.15,154.25,2979535.0,PFC
2016-01-21,156.7,157.5,148.2,149.05,5236111.0,PFC
2016-01-22,152.5,160.3,150.9,159.25,3211221.0,PFC
2016-01-25,160.8,164.5,159.9,162.2,1807754.0,PFC
2016-01-27,164.0,169.05,161.45,167.05,3416302.0,PFC
2016-01-28,167.1,170.55,165.2,167.05,9443978.0,PFC
2016-01-29,167.9,176.4,164.25,175.1,3802326.0,PFC
2016-02-01,176.0,177.8,171.8,173.45,1297481.0,PFC
2016-02-02,173.95,175.7,168.6,169.15,3332327.0,PFC
2016-02-03,165.9,171.15,161.2,165.3,5097162.0,PFC
2016-02-04,168.25,171.6,162.0,168.55,1753571.0,PFC
2016-02-05,169.0,178.2,167.8,177.05,1330882.0,PFC
2016-02-08,177.7,186.2,176.0,180.55,2080029.0,PFC
2016-02-09,178.0,181.75,170.1,171.55,10126745.0,PFC
2016-02-10,171.8,174.0,155.7,158.05,3932268.0,PFC
2016-02-11,159.5,159.9,148.45,150.4,3896125.0,PFC
2016-02-12,150.0,152.85,141.0,146.15,4229625.0,PFC
2016-02-15,148.6,156.4,148.6,154.0,2021966.0,PFC
2016-02-16,150.85,154.45,143.1,143.9,2633444.0,PFC
2016-02-17,142.1,151.9,140.25,151.15,4846611.0,PFC
2016-02-18,152.65,155.4,143.1,146.3,4169671.0,PFC
2016-02-19,145.55,153.9,144.1,153.05,2966417.0,PFC
2016-02-22,153.05,154.3,148.5,150.55,1485622.0,PFC
2016-02-23,150.9,153.65,149.1,151.45,3289323.0,PFC
2016-02-24,150.5,152.8,148.35,150.55,1977371.0,PFC
2016-02-25,151.3,157.8,150.45,156.7,5297014.0,PFC
2016-02-26,158.8,159.0,152.5,155.6,2371213.0,PFC
2016-02-29,156.2,158.2,151.1,154.25,2294052.0,PFC
2016-03-01,154.8,157.7,152.85,156.45,2115744.0,PFC
2016-03-02,159.5,166.0,158.6,163.1,1713050.0,PFC
2016-03-03,164.6,166.9,160.2,162.55,1144114.0,PFC
2016-03-04,162.7,171.6,161.6,168.05,2367770.0,PFC
2016-03-08,168.0,169.3,162.5,164.5,1308789.0,PFC
2016-03-09,164.0,170.8,162.45,169.6,1516289.0,PFC
2016-03-10,171.1,172.9,165.35,167.2,1352121.0,PFC
2016-03-11,168.85,170.0,164.3,167.05,1401455.0,PFC
2016-03-14,169.7,172.3,168.0,171.1,1428626.0,PFC
2016-03-15,171.9,174.55,168.25,169.05,2426677.0,PFC
2016-03-16,169.15,171.2,164.0,167.7,1612280.0,PFC
2016-03-17,169.8,172.15,167.15,169.85,2341339.0,PFC
2016-03-18,171.25,171.4,167.6,169.7,1448923.0,PFC
