Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,1030.0,1047.0,1025.0,1038.8,34420.0,CUMMINSIND
2016-01-04,1038.8,1050.0,1017.15,1023.45,72287.0,CUMMINSIND
2016-01-05,1045.5,1045.5,1010.0,1014.55,98447.0,CUMMINSIND
2016-01-06,1012.05,1030.0,1005.0,1009.65,62021.0,CUMMINSIND
2016-01-07,1011.5,1055.0,993.0,1005.2,124496.0,CUMMINSIND
2016-01-08,1022.85,1022.85,997.0,1002.85,118495.0,CUMMINSIND
2016-01-11,998.0,1009.9,977.0,985.25,115195.0,CUMMINSIND
2016-01-12,988.95,1000.0,983.6,990.0,96981.0,CUMMINSIND
2016-01-13,995.05,996.0,961.0,973.2,146693.0,CUMMINSIND
2016-01-14,970.0,994.5,954.95,982.25,94695.0,CUMMINSIND
2016-01-15,982.2,996.0,961.75,972.2,128338.0,CUMMINSIND
2016-01-18,991.9,994.0,955.0,964.3,136696.0,CUMMINSIND
2016-01-19,965.0,975.0,945.0,947.8,93634.0,CUMMINSIND
2016-01-20,945.0,951.0,890.0,912.15,373411.0,CUMMINSIND
2016-01-21,923.5,928.0,876.0,899.3,376875.0,CUMMINSIND
2016-01-22,900.05,925.2,891.0,911.9,446743.0,CUMMINSIND
2016-01-25,915.0,939.0,894.7,902.4,399094.0,CUMMINSIND
2016-01-27,900.0,918.9,896.0,913.8,164238.0,CUMMINSIND
2016-01-28,914.0,923.0,907.0,918.25,524349.0,CUMMINSIND
2016-01-29,915.05,925.55,900.1,923.6,188417.0,CUMMINSIND
2016-02-01,933.0,966.9,925.05,944.5,99737.0,CUMMINSIND
2016-02-02,953.0,954.7,872.4,898.45,730375.0,CUMMINSIND
2016-02-03,888.0,913.5,884.0,896.9,120882.0,CUMMINSIND
2016-02-04,901.0,959.0,890.0,933.1,112050.0,CUMMINSIND
2016-02-05,937.0,975.0,926.0,967.2,209665.0,CUMMINSIND
2016-02-08,980.0,980.15,921.1,951.2,288373.0,CUMMINSIND
2016-02-09,949.0,949.0,921.0,927.15,196701.0,CUMMINSIND
2016-02-10,927.25,942.0,919.5,930.8,120624.0,CUMMINSIND
2016-02-11,930.0,944.9,900.0,922.0,354691.0,CUMMINSIND
2016-02-12,922.5,922.5,863.1,883.1,289119.0,CUMMINSIND
2016-02-15,897.8,918.5,889.15,904.05,55346.0,CUMMINSIND
2016-02-16,900.0,919.45,880.1,887.2,63113.0,CUMMINSIND
2016-02-17,893.0,893.0,857.05,882.55,74831.0,CUMMINSIND
2016-02-18,889.0,905.0,877.0,887.95,110481.0,CUMMINSIND
2016-02-19,885.0,891.25,862.2,868.25,64482.0,CUMMINSIND
2016-02-22,875.0,888.4,870.05,879.5,53568.0,CUMMINSIND
2016-02-23,881.0,886.0,864.45,879.35,166420.0,CUMMINSIND
2016-02-24,875.0,875.0,853.0,858.9,351200.0,CUMMINSIND
2016-02-25,866.0,866.0,832.0,840.95,125268.0,CUMMINSIND
2016-02-26,858.6,879.0,816.0,833.25,274243.0,CUMMINSIND
2016-02-29,833.0,841.0,790.0,809.25,317307.0,CUMMINSIND
2016-03-01,818.0,848.0,802.35,825.95,318604.0,CUMMINSIND
2016-03-02,839.0,849.0,827.65,837.45,292554.0,CUMMINSIND
2016-03-03,829.1,887.6,829.1,876.6,357457.0,CUMMINSIND
2016-03-04,885.0,886.95,863.0,875.5,297605.0,CUMMINSIND
2016-03-08,879.0,884.0,862.0,865.2,106566.0,CUMMINSIND
2016-03-09,860.0,873.9,853.05,863.4,171258.0,CUMMINSIND
2016-03-10,865.0,889.0,846.0,851.4,140061.0,CUMMINSIND
2016-03-11,851.4,857.0,842.45,847.4,286977.0,CUMMINSIND
2016-03-14,851.85,869.1,834.5,841.85,317214.0,CUMMINSIND
2016-03-15,840.0,845.0,831.1,843.3,105374.0,CUMMINSIND
2016-03-16,843.3,855.55,832.5,847.35,105385.0,CUMMINSIND
2016-03-17,862.0,862.0,840.1,845.9,240037.0,CUMMINSIND
2016-03-18,846.0,851.4,835.25,839.55,223524.0,CUMMINSIND
2016-03-21,849.8,854.6,835.5,849.55,295143.0,CUMMINSIND
2016-03-22,854.95,899.85,849.1,888.15,348528.0,CUMMINSIND
2016-03-23,890.0,896.0,873.9,879.2,217856.0,CUMMINSIND
2016-03-28,878.0,890.0,867.45,877.95,125121.0,CUMMINSIND
2016-03-29,862.0,872.95,842.6,848.95,251291.0,CUMMINSIND
2016-03-30,845.8,851.85,837.2,847.75,619688.0,CUMMINSIND
2016-03-31,854.0,867.0,836.1,841.8,807711.0,CUMMINSIND
2016-04-01,840.0,894.9,840.0,861.75,508939.0,CUMMINSIND
2016-04-04,860.2,877.75,860.0,863.0,123686.0,CUMMINSIND
2016-04-05,860.25,860.3,836.2,838.35,182611.0,CUMMINSIND
2016-04-06,838.0,885.0,828.15,874.65,309013.0,CUMMINSIND
2016-04-07,872.45,877.0,857.0,860.9,96467.0,CUMMINSIND
2016-04-08,860.0,875.0,859.5,866.75,67789.0,CUMMINSIND
2016-04-11,870.0,884.1,866.05,880.15,205918.0,CUMMINSIND
2016-04-12,880.1,906.9,873.6,890.6,437155.0,CUMMINSIND
2016-04-13,900.0,919.0,896.0,906.2,460780.0,CUMMINSIND
2016-04-18,910.0,914.4,883.0,888.1,179126.0,CUMMINSIND
2016-04-20,892.1,903.35,881.1,892.2,294543.0,CUMMINSIND
2016-04-21,898.15,899.9,873.0,876.95,534171.0,CUMMINSIND
2016-04-22,882.8,883.0,866.6,876.3,65922.0,CUMMINSIND
2016-04-25,877.0,883.85,855.0,864.05,73717.0,CUMMINSIND
2016-04-26,869.0,885.9,863.35,881.95,120077.0,CUMMINSIND
2016-04-27,880.0,905.0,878.2,888.55,170866.0,CUMMINSIND
2016-04-28,892.9,900.8,855.8,868.75,162437.0,CUMMINSIND
2016-04-29,874.1,905.0,871.0,885.15,269755.0,CUMMINSIND
2016-05-02,889.8,895.0,881.0,889.05,63853.0,CUMMINSIND
2016-05-03,895.0,914.9,888.15,893.5,365695.0,CUMMINSIND
2016-05-04,892.5,893.45,845.2,853.35,285712.0,CUMMINSIND
2016-05-05,860.0,866.0,842.05,850.75,202225.0,CUMMINSIND
2016-05-06,855.0,860.5,851.0,854.85,53608.0,CUMMINSIND
2016-05-09,854.0,866.6,850.5,864.35,105433.0,CUMMINSIND
2016-05-10,868.9,891.0,857.1,881.6,219353.0,CUMMINSIND
2016-05-11,881.8,895.0,866.7,870.25,260617.0,CUMMINSIND
2016-05-12,871.0,879.85,861.55,865.05,276302.0,CUMMINSIND
2016-05-13,870.0,870.0,850.0,854.15,106345.0,CUMMINSIND
2016-05-16,858.0,864.65,845.05,850.3,327263.0,CUMMINSIND
2016-05-17,851.1,853.65,843.35,850.05,109836.0,CUMMINSIND
2016-05-18,854.5,870.0,842.05,858.8,135039.0,CUMMINSIND
2016-05-19,860.0,868.4,851.0,858.85,191752.0,CUMMINSIND
2016-05-20,859.0,868.0,852.35,864.5,90621.0,CUMMINSIND
2016-05-23,869.7,882.0,869.5,871.7,245707.0,CUMMINSIND
2016-05-24,868.0,879.0,862.2,870.6,231406.0,CUMMINSIND
2016-05-25,876.0,877.85,857.05,861.9,192219.0,CUMMINSIND
2016-05-26,846.1,846.1,746.15,807.65,3632827.0,CUMMINSIND
2016-05-27,807.0,807.65,759.05,783.9,2720009.0,CUMMINSIND
2016-05-30,778.0,793.9,778.0,788.45,267302.0,CUMMINSIND
2016-05-31,788.45,804.0,787.95,800.0,605367.0,CUMMINSIND
2016-06-01,803.45,807.0,771.0,776.1,541454.0,CUMMINSIND
2016-06-02,784.0,792.55,770.0,789.95,387716.0,CUMMINSIND
2016-06-03,789.0,801.0,787.0,798.95,352675.0,CUMMINSIND
2016-06-06,798.8,804.65,792.1,799.8,390713.0,CUMMINSIND
2016-06-07,805.0,805.0,795.25,800.05,344320.0,CUMMINSIND
2016-06-08,800.0,807.0,795.0,800.0,149602.0,CUMMINSIND
2016-06-09,800.0,803.25,787.5,793.25,231849.0,CUMMINSIND
2016-06-10,797.95,800.2,786.0,796.7,547025.0,CUMMINSIND
2016-06-13,795.0,799.95,787.2,797.9,172541.0,CUMMINSIND
2016-06-14,799.95,818.2,797.75,800.3,390478.0,CUMMINSIND
2016-06-15,804.0,808.0,799.2,800.3,156533.0,CUMMINSIND
2016-06-16,799.95,802.0,791.9,800.25,337636.0,CUMMINSIND
2016-06-17,801.7,806.2,797.3,799.85,155719.0,CUMMINSIND
2016-06-20,798.65,804.0,791.3,800.15,141645.0,CUMMINSIND
2016-06-21,802.0,807.0,797.15,801.2,212628.0,CUMMINSIND
2016-06-22,801.0,813.0,792.2,809.7,141317.0,CUMMINSIND
2016-06-23,815.0,817.0,801.25,813.9,112794.0,CUMMINSIND
2016-06-24,800.0,819.2,774.9,800.7,391224.0,CUMMINSIND
2016-06-27,802.0,812.95,798.05,806.05,343391.0,CUMMINSIND
2016-06-28,806.0,819.2,806.0,810.7,402978.0,CUMMINSIND
2016-06-29,812.05,835.0,812.0,831.25,430007.0,CUMMINSIND
2016-06-30,840.0,855.0,827.6,848.9,594336.0,CUMMINSIND
2016-07-01,848.0,863.75,837.5,843.85,111636.0,CUMMINSIND
2016-07-04,847.9,857.0,840.0,852.5,508523.0,CUMMINSIND
2016-07-05,852.5,856.0,840.0,841.65,325021.0,CUMMINSIND
2016-07-07,842.1,844.85,821.0,824.65,543058.0,CUMMINSIND
2016-07-08,829.0,829.0,813.0,818.05,163789.0,CUMMINSIND
2016-07-11,823.1,835.0,821.65,823.9,234065.0,CUMMINSIND
2016-07-12,828.0,828.0,813.1,816.6,367130.0,CUMMINSIND
2016-07-13,816.0,830.95,816.0,820.4,302438.0,CUMMINSIND
2016-07-14,817.0,826.0,815.0,818.6,124968.0,CUMMINSIND
2016-07-15,818.0,825.0,815.1,817.8,188336.0,CUMMINSIND
2016-07-18,819.0,828.5,818.2,823.2,182750.0,CUMMINSIND
2016-07-19,823.0,845.85,823.0,843.95,335827.0,CUMMINSIND
2016-07-20,845.05,858.9,845.0,855.0,284845.0,CUMMINSIND
2016-07-21,855.0,891.25,855.0,884.5,615642.0,CUMMINSIND
2016-07-22,894.0,895.05,880.6,887.25,222406.0,CUMMINSIND
2016-07-25,887.25,904.8,885.35,893.1,318434.0,CUMMINSIND
2016-07-26,887.4,900.0,879.55,890.5,138043.0,CUMMINSIND
2016-07-27,890.5,898.75,876.4,881.8,283345.0,CUMMINSIND
2016-07-28,878.15,898.85,871.3,885.55,252847.0,CUMMINSIND
2016-07-29,887.25,888.25,868.05,870.6,96930.0,CUMMINSIND
2016-08-01,871.0,880.0,831.7,843.3,509858.0,CUMMINSIND
2016-08-02,840.3,858.65,838.05,850.65,205842.0,CUMMINSIND
2016-08-03,850.1,852.7,810.0,826.3,306162.0,CUMMINSIND
2016-08-04,826.25,848.8,814.5,839.15,752336.0,CUMMINSIND
2016-08-05,839.3,877.2,835.8,856.6,1387249.0,CUMMINSIND
2016-08-08,859.0,929.0,858.05,903.45,676576.0,CUMMINSIND
2016-08-09,910.0,913.6,882.0,898.4,806040.0,CUMMINSIND
2016-08-10,898.0,905.0,887.6,896.5,206894.0,CUMMINSIND
2016-08-11,888.25,897.0,867.0,890.45,148497.0,CUMMINSIND
2016-08-12,897.0,910.0,891.05,902.5,187993.0,CUMMINSIND
2016-08-16,909.0,925.0,893.0,901.3,324070.0,CUMMINSIND
2016-08-17,896.0,905.95,889.85,895.35,190958.0,CUMMINSIND
2016-08-18,897.9,902.95,892.55,895.85,137675.0,CUMMINSIND
2016-08-19,895.0,901.0,892.0,895.1,114081.0,CUMMINSIND
2016-08-22,897.0,898.55,875.1,878.35,88255.0,CUMMINSIND
2016-08-23,876.0,892.1,873.6,885.5,95382.0,CUMMINSIND
2016-08-24,890.0,917.3,883.95,902.15,272503.0,CUMMINSIND
2016-08-25,912.5,915.0,893.4,897.55,278738.0,CUMMINSIND
2016-08-26,905.0,905.0,886.45,894.75,178094.0,CUMMINSIND
2016-08-29,895.0,904.95,887.4,900.5,85320.0,CUMMINSIND
2016-08-30,903.0,931.95,902.85,917.2,468928.0,CUMMINSIND
2016-08-31,923.0,933.75,913.0,920.4,177971.0,CUMMINSIND
2016-09-01,926.9,927.35,918.0,922.1,123984.0,CUMMINSIND
2016-09-02,922.1,938.5,918.4,924.0,327330.0,CUMMINSIND
2016-09-06,933.0,933.0,907.05,922.1,229006.0,CUMMINSIND
2016-09-07,925.05,932.0,916.6,926.45,172946.0,CUMMINSIND
2016-09-08,927.0,944.7,918.0,935.6,429986.0,CUMMINSIND
2016-09-09,935.65,947.0,927.85,933.95,178990.0,CUMMINSIND
2016-09-12,927.0,933.45,911.25,928.6,414521.0,CUMMINSIND
2016-09-14,933.0,937.5,907.75,913.8,450302.0,CUMMINSIND
2016-09-15,913.85,918.0,897.15,906.05,297083.0,CUMMINSIND
2016-09-16,909.7,927.4,909.7,921.4,198978.0,CUMMINSIND
2016-09-19,923.0,929.85,917.95,922.15,205562.0,CUMMINSIND
2016-09-20,925.0,927.35,910.6,916.5,90304.0,CUMMINSIND
2016-09-21,916.0,916.9,897.0,900.3,326222.0,CUMMINSIND
2016-09-22,905.1,914.4,897.2,906.75,78866.0,CUMMINSIND
2016-09-23,910.05,911.0,891.6,896.45,256870.0,CUMMINSIND
2016-09-26,900.0,906.3,891.2,893.15,229079.0,CUMMINSIND
2016-09-27,894.05,909.0,892.35,903.3,292422.0,CUMMINSIND
2016-09-28,903.3,910.25,895.3,902.75,142091.0,CUMMINSIND
2016-09-29,902.8,909.0,875.1,887.85,581583.0,CUMMINSIND
2016-09-30,886.0,915.95,886.0,905.5,176975.0,CUMMINSIND
2016-10-03,901.0,931.7,900.6,928.65,263434.0,CUMMINSIND
2016-10-04,928.7,935.4,917.6,929.3,162118.0,CUMMINSIND
2016-10-05,929.0,940.0,922.9,934.65,117217.0,CUMMINSIND
2016-10-06,934.65,934.65,913.05,916.65,121947.0,CUMMINSIND
2016-10-07,916.65,919.3,908.35,910.45,42450.0,CUMMINSIND
2016-10-10,910.5,916.9,895.0,900.8,263969.0,CUMMINSIND
2016-10-13,903.9,903.9,873.7,875.4,121427.0,CUMMINSIND
2016-10-14,879.8,881.75,866.1,869.7,108579.0,CUMMINSIND
2016-10-17,869.9,882.8,845.6,852.2,465207.0,CUMMINSIND
2016-10-18,854.55,875.45,848.6,860.1,361227.0,CUMMINSIND
2016-10-19,864.4,868.35,837.45,844.7,288771.0,CUMMINSIND
2016-10-20,849.7,863.8,841.6,859.8,190652.0,CUMMINSIND
2016-10-21,861.25,866.3,843.3,851.75,181786.0,CUMMINSIND
2016-10-24,862.0,862.0,849.6,851.2,199944.0,CUMMINSIND
2016-10-25,854.0,874.7,849.75,867.2,184526.0,CUMMINSIND
2016-10-26,867.35,901.05,865.2,877.05,358703.0,CUMMINSIND
2016-10-27,895.0,895.0,836.55,850.0,974685.0,CUMMINSIND
2016-10-28,855.25,861.85,846.45,849.05,199613.0,CUMMINSIND
2016-10-30,850.0,860.0,850.0,855.65,10654.0,CUMMINSIND
2016-11-01,865.0,865.0,848.0,852.75,354242.0,CUMMINSIND
2016-11-02,852.75,857.85,832.05,841.25,253660.0,CUMMINSIND
2016-11-03,838.55,848.45,837.3,839.55,336047.0,CUMMINSIND
2016-11-04,841.0,847.25,825.0,828.4,161863.0,CUMMINSIND
2016-11-07,833.9,842.95,828.1,838.7,178815.0,CUMMINSIND
2016-11-08,842.5,848.7,837.5,841.25,116605.0,CUMMINSIND
2016-11-09,819.0,832.0,757.2,821.65,225505.0,CUMMINSIND
2016-11-10,820.2,843.0,820.2,825.05,249040.0,CUMMINSIND
2016-11-11,822.85,825.05,800.1,805.05,221195.0,CUMMINSIND
2016-11-15,807.0,807.4,765.0,786.4,418789.0,CUMMINSIND
2016-11-16,809.0,809.0,779.0,800.35,134408.0,CUMMINSIND
2016-11-17,793.0,806.8,765.0,778.9,184529.0,CUMMINSIND
2016-11-18,782.25,803.0,775.0,790.5,144029.0,CUMMINSIND
2016-11-21,790.0,790.0,760.0,762.5,201101.0,CUMMINSIND
