Date,Open,High,Low,Close,Volume,Symbol
2016-03-31,1095.0,1104.9,1084.0,1099.7,498031.0,SIEMENS
2016-04-01,1095.0,1128.9,1091.0,1122.9,284616.0,SIEMENS
2016-04-04,1130.0,1130.5,1110.25,1121.6,119213.0,SIEMENS
2016-04-05,1118.0,1125.0,1094.3,1104.7,158768.0,SIEMENS
2016-04-06,1105.4,1136.0,1104.0,1130.7,238649.0,SIEMENS
2016-04-07,1176.0,1176.0,1108.25,1115.05,225166.0,SIEMENS
2016-04-08,1108.0,1135.0,1104.2,1132.2,144985.0,SIEMENS
2016-04-11,1140.0,1146.5,1116.55,1141.3,169639.0,SIEMENS
2016-04-12,1135.0,1174.85,1135.0,1168.6,257320.0,SIEMENS
2016-04-13,1172.0,1188.0,1162.35,1170.45,246953.0,SIEMENS
2016-04-18,1169.9,1183.5,1160.0,1178.45,141457.0,SIEMENS
2016-04-20,1181.0,1198.7,1173.3,1181.35,208213.0,SIEMENS
2016-04-21,1189.0,1195.0,1172.0,1179.8,113863.0,SIEMENS
2016-04-22,1174.0,1180.0,1161.3,1173.5,85429.0,SIEMENS
2016-04-25,1180.0,1180.0,1147.25,1151.1,129851.0,SIEMENS
2016-04-26,1144.05,1180.8,1141.6,1174.9,317390.0,SIEMENS
2016-04-27,1175.0,1195.5,1157.4,1182.35,225760.0,SIEMENS
2016-04-28,1182.35,1186.35,1145.0,1147.95,408041.0,SIEMENS
2016-04-29,1157.5,1164.7,1120.4,1137.8,361007.0,SIEMENS
2016-05-02,1129.9,1151.0,1122.1,1144.05,234639.0,SIEMENS
2016-05-03,1145.45,1176.0,1145.45,1151.95,300824.0,SIEMENS
2016-05-04,1147.0,1156.45,1131.2,1136.85,189935.0,SIEMENS
2016-05-05,1148.0,1180.5,1136.3,1173.95,426621.0,SIEMENS
2016-05-06,1180.0,1188.6,1164.0,1177.1,410046.0,SIEMENS
2016-05-09,1199.0,1199.0,1148.7,1176.85,751689.0,SIEMENS
2016-05-10,1179.0,1189.0,1165.55,1170.3,309526.0,SIEMENS
2016-05-11,1159.8,1177.0,1152.45,1162.0,224460.0,SIEMENS
2016-05-12,1168.0,1178.0,1155.0,1172.65,210348.0,SIEMENS
2016-05-13,1169.9,1180.8,1151.85,1155.8,223191.0,SIEMENS
2016-05-16,1157.7,1163.0,1136.5,1150.9,235166.0,SIEMENS
2016-05-17,1155.2,1168.9,1143.0,1160.35,478985.0,SIEMENS
2016-05-18,1154.9,1158.6,1142.25,1152.95,249202.0,SIEMENS
2016-05-19,1153.25,1164.8,1120.1,1137.7,284580.0,SIEMENS
2016-05-20,1136.0,1142.7,1124.0,1134.4,308187.0,SIEMENS
2016-05-23,1136.65,1145.0,1121.6,1127.85,257813.0,SIEMENS
2016-05-24,1127.85,1135.0,1120.5,1126.45,157999.0,SIEMENS
2016-05-25,1133.1,1157.45,1126.0,1144.2,406718.0,SIEMENS
2016-05-26,1148.1,1193.7,1148.1,1186.15,365075.0,SIEMENS
2016-05-27,1191.0,1220.95,1190.0,1202.75,275782.0,SIEMENS
2016-05-30,1202.8,1231.0,1198.1,1222.35,304609.0,SIEMENS
2016-05-31,1222.6,1236.0,1198.6,1204.2,474908.0,SIEMENS
2016-06-01,1205.0,1234.75,1198.55,1214.85,384613.0,SIEMENS
2016-06-02,1212.0,1221.9,1202.4,1213.2,213713.0,SIEMENS
2016-06-03,1214.0,1223.9,1206.0,1216.65,203702.0,SIEMENS
2016-06-06,1215.5,1223.25,1202.0,1207.7,151055.0,SIEMENS
2016-06-07,1215.0,1224.7,1194.2,1206.5,362349.0,SIEMENS
2016-06-08,1210.85,1259.0,1202.0,1256.55,653120.0,SIEMENS
2016-06-09,1267.95,1276.7,1243.4,1248.9,433096.0,SIEMENS
2016-06-10,1249.9,1269.6,1235.0,1243.6,268059.0,SIEMENS
2016-06-13,1235.0,1250.0,1215.75,1244.45,224427.0,SIEMENS
2016-06-14,1250.0,1254.75,1238.55,1247.25,163745.0,SIEMENS
2016-06-15,1250.0,1261.4,1241.0,1257.6,219911.0,SIEMENS
2016-06-16,1259.5,1260.0,1238.1,1252.7,218424.0,SIEMENS
2016-06-17,1265.2,1272.55,1254.2,1262.35,267596.0,SIEMENS
2016-06-20,1248.0,1270.75,1246.35,1266.15,181918.0,SIEMENS
2016-06-21,1266.5,1273.95,1257.7,1265.55,202875.0,SIEMENS
2016-06-22,1266.0,1274.0,1257.0,1265.7,202338.0,SIEMENS
2016-06-23,1272.0,1272.0,1260.0,1266.25,123973.0,SIEMENS
2016-06-24,1242.25,1267.2,1215.1,1257.4,227757.0,SIEMENS
2016-06-27,1257.4,1270.0,1251.2,1255.45,191132.0,SIEMENS
2016-06-28,1270.0,1298.5,1265.1,1293.4,374393.0,SIEMENS
2016-06-29,1297.0,1300.05,1280.25,1285.25,235527.0,SIEMENS
2016-06-30,1288.0,1320.0,1287.0,1309.7,679397.0,SIEMENS
2016-07-01,1311.0,1327.25,1298.05,1302.55,264398.0,SIEMENS
2016-07-04,1305.05,1313.6,1285.5,1288.75,234660.0,SIEMENS
2016-07-05,1292.0,1296.95,1276.0,1284.95,172084.0,SIEMENS
2016-07-07,1286.35,1290.0,1272.0,1276.35,156591.0,SIEMENS
2016-07-08,1276.0,1294.3,1272.3,1276.0,162310.0,SIEMENS
2016-07-11,1288.95,1311.5,1282.7,1299.2,364913.0,SIEMENS
2016-07-12,1304.0,1308.5,1291.0,1302.45,156385.0,SIEMENS
2016-07-13,1307.0,1313.5,1293.5,1306.45,193872.0,SIEMENS
2016-07-14,1294.5,1319.05,1294.5,1311.45,159095.0,SIEMENS
2016-07-15,1307.5,1319.0,1301.45,1310.35,122939.0,SIEMENS
2016-07-18,1312.0,1312.95,1282.0,1289.45,131614.0,SIEMENS
2016-07-19,1290.0,1310.2,1287.65,1306.25,110726.0,SIEMENS
2016-07-20,1309.0,1353.0,1305.95,1343.9,470522.0,SIEMENS
2016-07-21,1335.0,1344.0,1317.35,1323.95,141699.0,SIEMENS
2016-07-22,1328.3,1349.7,1319.05,1342.4,207487.0,SIEMENS
2016-07-25,1338.9,1356.0,1331.05,1347.85,170514.0,SIEMENS
2016-07-26,1345.0,1346.85,1325.4,1328.15,130643.0,SIEMENS
2016-07-27,1329.7,1343.6,1324.15,1332.9,140947.0,SIEMENS
2016-07-28,1332.0,1341.55,1305.1,1313.0,615217.0,SIEMENS
2016-07-29,1326.7,1331.95,1303.25,1318.5,360263.0,SIEMENS
2016-08-01,1325.2,1353.0,1323.1,1338.45,299918.0,SIEMENS
2016-08-02,1339.0,1350.0,1277.0,1280.6,335811.0,SIEMENS
2016-08-03,1280.0,1288.0,1235.9,1245.4,236548.0,SIEMENS
2016-08-04,1251.15,1270.9,1236.05,1255.7,310964.0,SIEMENS
2016-08-05,1262.95,1305.0,1261.0,1293.75,473941.0,SIEMENS
2016-08-08,1298.85,1325.0,1286.15,1321.35,244273.0,SIEMENS
2016-08-09,1324.0,1330.15,1302.0,1324.95,171054.0,SIEMENS
2016-08-10,1327.0,1328.6,1290.0,1294.45,250454.0,SIEMENS
2016-08-11,1296.0,1322.3,1281.5,1314.85,141909.0,SIEMENS
2016-08-12,1289.9,1309.9,1274.65,1299.15,169903.0,SIEMENS
2016-08-16,1294.65,1306.95,1283.0,1295.25,132491.0,SIEMENS
2016-08-17,1293.5,1297.8,1281.0,1291.5,119383.0,SIEMENS
2016-08-18,1292.9,1297.9,1285.05,1291.45,66278.0,SIEMENS
2016-08-19,1292.0,1313.25,1283.05,1308.0,193084.0,SIEMENS
2016-08-22,1304.7,1317.0,1290.6,1297.75,188096.0,SIEMENS
2016-08-23,1295.0,1296.8,1277.65,1285.55,205790.0,SIEMENS
2016-08-24,1285.55,1291.0,1270.15,1285.8,116991.0,SIEMENS
2016-08-25,1285.0,1298.0,1263.0,1268.9,316460.0,SIEMENS
2016-08-26,1272.25,1301.0,1260.0,1293.1,186007.0,SIEMENS
2016-08-29,1294.0,1295.05,1271.0,1281.35,104550.0,SIEMENS
2016-08-30,1280.2,1294.0,1274.0,1276.75,201257.0,SIEMENS
2016-08-31,1282.1,1289.5,1256.05,1266.05,199447.0,SIEMENS
2016-09-01,1270.0,1276.2,1250.55,1254.65,192811.0,SIEMENS
2016-09-02,1258.1,1268.25,1254.6,1260.95,148896.0,SIEMENS
2016-09-06,1268.0,1280.0,1263.0,1271.85,189139.0,SIEMENS
2016-09-07,1272.0,1315.0,1265.0,1295.9,370776.0,SIEMENS
2016-09-08,1308.95,1319.0,1294.05,1299.75,308671.0,SIEMENS
2016-09-09,1294.9,1300.05,1276.0,1289.75,235565.0,SIEMENS
2016-09-12,1269.5,1269.5,1237.2,1244.0,330367.0,SIEMENS
2016-09-14,1245.0,1259.9,1230.0,1249.35,318963.0,SIEMENS
2016-09-15,1250.0,1258.7,1242.6,1250.05,99852.0,SIEMENS
2016-09-16,1254.1,1266.0,1249.8,1258.4,232662.0,SIEMENS
2016-09-19,1267.0,1268.3,1246.85,1264.1,174759.0,SIEMENS
2016-09-20,1263.0,1263.9,1242.0,1247.4,89308.0,SIEMENS
2016-09-21,1234.65,1278.85,1234.65,1262.25,264414.0,SIEMENS
2016-09-22,1271.1,1273.95,1247.0,1262.35,170899.0,SIEMENS
2016-09-23,1262.35,1280.0,1255.0,1275.95,197487.0,SIEMENS
2016-09-26,1273.95,1285.35,1265.2,1271.9,129438.0,SIEMENS
2016-09-27,1274.0,1286.9,1272.4,1280.9,286306.0,SIEMENS
2016-09-28,1280.0,1291.4,1271.2,1288.55,178648.0,SIEMENS
2016-09-29,1291.0,1299.95,1202.15,1217.8,354738.0,SIEMENS
2016-09-30,1233.95,1250.0,1212.5,1240.3,173806.0,SIEMENS
2016-10-03,1246.95,1261.75,1239.35,1255.8,167013.0,SIEMENS
2016-10-04,1255.0,1260.55,1247.1,1257.1,155421.0,SIEMENS
2016-10-05,1261.3,1268.95,1248.1,1261.4,185669.0,SIEMENS
2016-10-06,1263.1,1267.0,1235.45,1244.65,101012.0,SIEMENS
2016-10-07,1243.7,1249.0,1235.0,1243.1,71008.0,SIEMENS
2016-10-10,1246.0,1247.7,1231.25,1239.25,78032.0,SIEMENS
2016-10-13,1232.0,1244.0,1220.0,1225.5,135622.0,SIEMENS
2016-10-14,1230.0,1232.0,1213.2,1227.3,68638.0,SIEMENS
2016-10-17,1227.5,1236.75,1203.6,1209.5,63112.0,SIEMENS
2016-10-18,1212.0,1237.9,1203.65,1229.85,106556.0,SIEMENS
2016-10-19,1236.9,1237.2,1222.5,1229.2,92782.0,SIEMENS
2016-10-20,1235.0,1236.4,1218.0,1220.2,92074.0,SIEMENS
2016-10-21,1223.0,1231.7,1217.15,1228.1,47006.0,SIEMENS
2016-10-24,1226.5,1231.55,1209.05,1211.45,96563.0,SIEMENS
2016-10-25,1214.0,1219.75,1205.55,1212.3,57669.0,SIEMENS
2016-10-26,1207.9,1211.2,1186.8,1196.5,92259.0,SIEMENS
2016-10-27,1190.1,1197.1,1152.5,1175.65,179962.0,SIEMENS
2016-10-28,1175.0,1191.6,1169.05,1183.7,56067.0,SIEMENS
2016-10-30,1185.9,1192.0,1180.0,1187.4,19878.0,SIEMENS
2016-11-01,1195.0,1196.15,1158.65,1164.6,88578.0,SIEMENS
2016-11-02,1164.6,1175.0,1151.25,1158.35,121732.0,SIEMENS
