Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,146.4,150.0,146.15,149.15,632558.0,HINDZINC
2016-01-04,148.75,150.75,144.5,145.05,720734.0,HINDZINC
2016-01-05,145.7,153.0,143.9,151.25,1742781.0,HINDZINC
2016-01-06,150.25,151.65,145.2,145.7,1160640.0,HINDZINC
2016-01-07,144.0,144.3,137.9,139.1,930475.0,HINDZINC
2016-01-08,140.0,141.95,138.4,140.85,576259.0,HINDZINC
2016-01-11,139.9,141.0,136.8,140.05,755047.0,HINDZINC
2016-01-12,140.9,142.8,140.1,141.65,934979.0,HINDZINC
2016-01-13,143.0,143.35,139.5,141.95,1214092.0,HINDZINC
2016-01-14,140.15,142.9,139.2,141.9,816032.0,HINDZINC
2016-01-15,142.6,142.6,137.45,140.2,554789.0,HINDZINC
2016-01-18,140.2,141.45,137.9,139.0,976804.0,HINDZINC
2016-01-19,139.5,141.9,137.65,139.0,1091868.0,HINDZINC
2016-01-20,137.0,140.0,135.8,139.35,605460.0,HINDZINC
2016-01-21,138.9,145.0,137.25,141.6,2182043.0,HINDZINC
2016-01-22,142.6,148.0,142.25,144.95,1767790.0,HINDZINC
2016-01-25,146.0,152.4,146.0,151.2,2604332.0,HINDZINC
2016-01-27,152.4,163.5,150.95,159.75,3020676.0,HINDZINC
2016-01-28,159.0,173.0,157.7,164.55,8426807.0,HINDZINC
2016-01-29,163.0,163.65,155.05,161.0,1492897.0,HINDZINC
2016-02-01,160.5,161.75,157.15,160.05,605007.0,HINDZINC
2016-02-02,159.0,160.6,154.5,155.85,564526.0,HINDZINC
2016-02-03,155.1,156.65,153.0,154.85,362758.0,HINDZINC
2016-02-04,155.3,164.95,155.3,161.4,1117926.0,HINDZINC
2016-02-05,163.0,169.5,163.0,168.25,959801.0,HINDZINC
2016-02-08,168.6,170.0,165.0,167.7,580409.0,HINDZINC
2016-02-09,165.0,168.45,161.7,164.0,592327.0,HINDZINC
2016-02-10,162.1,166.85,159.1,162.35,619320.0,HINDZINC
2016-02-11,161.0,163.7,154.6,161.15,1162338.0,HINDZINC
2016-02-12,161.45,162.3,155.05,158.0,1403087.0,HINDZINC
2016-02-15,160.0,169.9,160.0,167.95,613458.0,HINDZINC
2016-02-16,169.0,170.9,163.6,165.45,1118583.0,HINDZINC
2016-02-17,163.75,165.65,160.4,163.25,1085487.0,HINDZINC
2016-02-18,165.5,167.15,162.5,165.45,1533444.0,HINDZINC
2016-02-19,165.0,168.0,162.9,164.2,444324.0,HINDZINC
2016-02-22,163.85,165.0,162.9,163.8,451514.0,HINDZINC
2016-02-23,164.5,165.8,163.2,163.85,536131.0,HINDZINC
2016-02-24,162.9,164.35,158.1,163.9,1049226.0,HINDZINC
2016-02-25,164.0,164.75,161.6,163.85,928748.0,HINDZINC
2016-02-26,164.1,164.5,159.45,162.85,716255.0,HINDZINC
2016-02-29,160.5,163.2,156.9,160.35,574797.0,HINDZINC
2016-03-01,161.1,165.45,160.95,163.0,1051110.0,HINDZINC
2016-03-02,164.7,166.8,161.5,162.05,1399080.0,HINDZINC
2016-03-03,164.55,172.3,161.25,170.2,1758944.0,HINDZINC
2016-03-04,172.85,176.0,171.1,173.45,2795241.0,HINDZINC
2016-03-08,172.6,178.25,171.8,174.35,1787572.0,HINDZINC
2016-03-09,172.0,174.5,168.65,172.1,1143845.0,HINDZINC
2016-03-10,173.6,173.85,168.9,169.75,991559.0,HINDZINC
2016-03-11,169.5,171.75,166.9,169.15,992924.0,HINDZINC
2016-03-14,170.55,172.2,169.6,170.45,543555.0,HINDZINC
2016-03-15,169.5,172.9,169.1,171.6,879945.0,HINDZINC
2016-03-16,170.05,171.9,166.8,169.2,602327.0,HINDZINC
2016-03-17,170.0,172.4,168.4,169.1,730586.0,HINDZINC
2016-03-18,171.0,173.2,171.0,171.5,994232.0,HINDZINC
2016-03-21,170.95,173.2,170.45,171.55,707187.0,HINDZINC
2016-03-22,171.85,172.65,169.2,170.0,1001930.0,HINDZINC
2016-03-23,170.6,172.05,169.05,169.55,1058402.0,HINDZINC
2016-03-28,170.15,170.35,166.2,168.0,868427.0,HINDZINC
2016-03-29,167.1,171.45,167.1,169.95,1004592.0,HINDZINC
2016-03-30,171.5,176.0,171.5,175.05,1975072.0,HINDZINC
2016-03-31,192.55,196.8,180.7,183.6,20990886.0,HINDZINC
2016-04-01,183.85,186.45,183.7,184.8,4312585.0,HINDZINC
2016-04-04,186.0,189.8,185.0,188.2,5886098.0,HINDZINC
