Date,Open,High,Low,Close,Volume,Symbol
2016-05-18,110.5,111.25,109.35,110.5,2842231.0,IDEA
2016-05-19,110.6,110.95,106.75,107.55,3256014.0,IDEA
2016-05-20,108.0,111.4,107.45,109.15,4363228.0,IDEA
2016-05-23,109.75,111.0,108.65,110.2,3785059.0,IDEA
2016-05-24,110.0,110.9,105.35,107.4,6318776.0,IDEA
2016-05-25,105.3,110.6,105.3,109.55,5384106.0,IDEA
2016-05-26,110.0,114.8,110.0,113.8,7679509.0,IDEA
2016-05-27,113.9,115.4,112.0,113.0,4327367.0,IDEA
2016-05-30,112.8,117.35,112.0,113.45,4894801.0,IDEA
2016-05-31,114.45,116.2,111.7,114.95,12823718.0,IDEA
2016-06-01,115.75,118.25,114.45,117.75,4208360.0,IDEA
2016-06-02,115.5,121.8,115.5,118.55,7531318.0,IDEA
2016-06-03,113.3,114.3,104.2,105.45,209414896.0,IDEA
2016-06-06,105.9,106.5,104.0,106.0,12669539.0,IDEA
2016-06-07,106.5,106.9,104.8,105.35,8311559.0,IDEA
2016-06-08,106.5,106.85,104.65,105.1,7603073.0,IDEA
2016-06-09,105.4,105.6,104.15,104.9,5042688.0,IDEA
2016-06-10,104.3,105.35,103.15,103.5,5493409.0,IDEA
2016-06-13,102.25,102.9,99.45,99.85,10962344.0,IDEA
2016-06-14,99.5,100.7,98.55,99.75,8515654.0,IDEA
2016-06-15,100.1,102.15,100.1,100.5,6559000.0,IDEA
2016-06-16,100.6,101.1,99.5,100.0,5238156.0,IDEA
2016-06-17,100.65,101.6,99.85,101.2,4974522.0,IDEA
2016-06-20,100.5,103.55,100.25,103.0,7223166.0,IDEA
2016-06-21,103.0,103.45,102.0,102.2,3347899.0,IDEA
2016-06-22,101.95,102.8,101.15,101.5,4021958.0,IDEA
2016-06-23,102.0,102.3,101.3,101.6,3787171.0,IDEA
2016-06-24,99.4,100.0,96.55,99.55,6302795.0,IDEA
2016-06-27,100.7,101.1,99.7,100.35,5395680.0,IDEA
2016-06-28,101.35,105.15,100.7,104.35,15006544.0,IDEA
2016-06-29,105.75,105.75,104.4,105.0,7655436.0,IDEA
2016-06-30,106.0,108.15,105.25,106.6,42462115.0,IDEA
2016-07-01,107.0,107.45,105.7,106.05,5353011.0,IDEA
2016-07-04,105.5,107.8,105.5,106.3,7458771.0,IDEA
2016-07-05,106.5,106.5,104.8,105.3,4205093.0,IDEA
2016-07-07,105.5,106.45,104.4,104.75,3370933.0,IDEA
2016-07-08,104.0,104.2,100.5,102.0,5968249.0,IDEA
2016-07-11,103.9,103.9,102.8,103.3,2178067.0,IDEA
