Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,1990.0,2012.0,1964.95,1983.8,44488.0,BAJAJFINSV
2016-01-04,1984.0,1989.95,1953.0,1959.5,16633.0,BAJAJFINSV
2016-01-05,1965.85,1979.95,1935.1,1946.0,28971.0,BAJAJFINSV
2016-01-06,1947.95,1955.0,1931.0,1938.55,18352.0,BAJAJFINSV
2016-01-07,1946.0,1946.0,1905.0,1927.05,31399.0,BAJAJFINSV
2016-01-08,1947.95,2045.0,1926.5,2000.4,77557.0,BAJAJFINSV
2016-01-11,1979.35,1998.0,1930.1,1943.4,68441.0,BAJAJFINSV
2016-01-12,1958.95,1975.05,1940.0,1957.5,22626.0,BAJAJFINSV
2016-01-13,1960.0,1996.0,1929.95,1987.45,52449.0,BAJAJFINSV
2016-01-14,1978.0,1978.05,1945.0,1948.9,25844.0,BAJAJFINSV
2016-01-15,1950.05,1964.95,1900.0,1905.5,31407.0,BAJAJFINSV
2016-01-18,1947.95,1947.95,1804.0,1831.9,52245.0,BAJAJFINSV
2016-01-19,1850.0,1858.0,1825.0,1848.8,46750.0,BAJAJFINSV
2016-01-20,1824.0,1868.0,1824.0,1852.25,23726.0,BAJAJFINSV
2016-01-21,1855.1,1890.05,1837.0,1846.75,61047.0,BAJAJFINSV
2016-01-22,1875.0,1911.05,1852.5,1891.8,26759.0,BAJAJFINSV
2016-01-25,1902.0,1949.0,1896.2,1924.45,21208.0,BAJAJFINSV
2016-01-27,1940.0,1940.0,1875.1,1892.55,28805.0,BAJAJFINSV
2016-01-28,1880.0,1927.0,1862.0,1874.15,34487.0,BAJAJFINSV
2016-01-29,1889.4,1898.3,1850.1,1861.65,64444.0,BAJAJFINSV
2016-02-01,1894.0,1894.0,1851.0,1863.55,43093.0,BAJAJFINSV
2016-02-02,1886.0,1886.0,1801.0,1818.1,46350.0,BAJAJFINSV
2016-02-03,1818.0,1939.0,1735.05,1878.55,251352.0,BAJAJFINSV
2016-02-04,1882.0,1915.7,1850.0,1880.8,93061.0,BAJAJFINSV
2016-02-05,1894.95,1919.25,1880.0,1908.6,73964.0,BAJAJFINSV
2016-02-08,1890.05,1902.1,1829.05,1835.6,67272.0,BAJAJFINSV
2016-02-09,1820.0,1820.0,1770.4,1784.2,30720.0,BAJAJFINSV
2016-02-10,1781.2,1818.0,1752.2,1789.6,27976.0,BAJAJFINSV
2016-02-11,1790.0,1808.7,1685.65,1696.55,184118.0,BAJAJFINSV
2016-02-12,1728.9,1728.9,1608.7,1701.05,34045.0,BAJAJFINSV
2016-02-15,1707.0,1760.0,1707.0,1723.45,22164.0,BAJAJFINSV
2016-02-16,1716.1,1734.75,1693.0,1703.8,23470.0,BAJAJFINSV
2016-02-17,1703.0,1709.85,1652.1,1701.15,15842.0,BAJAJFINSV
2016-02-18,1706.0,1737.8,1701.0,1720.95,21683.0,BAJAJFINSV
2016-02-19,1710.05,1723.5,1661.0,1673.1,26328.0,BAJAJFINSV
2016-02-22,1694.0,1705.0,1622.85,1630.3,52233.0,BAJAJFINSV
2016-02-23,1624.7,1650.0,1551.25,1615.85,33747.0,BAJAJFINSV
2016-02-24,1614.0,1638.0,1586.1,1615.95,23388.0,BAJAJFINSV
2016-02-25,1614.0,1614.0,1595.0,1600.35,45835.0,BAJAJFINSV
2016-02-26,1602.0,1617.0,1589.0,1601.65,47288.0,BAJAJFINSV
2016-02-29,1601.0,1632.8,1586.85,1611.9,32484.0,BAJAJFINSV
