Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,1327.95,1374.9,1298.3,1342.05,244911.0,GODREJCP
2016-01-04,1327.6,1350.0,1325.6,1329.75,111795.0,GODREJCP
2016-01-05,1329.7,1333.9,1309.55,1315.9,217518.0,GODREJCP
2016-01-06,1330.0,1337.0,1295.0,1306.15,128199.0,GODREJCP
2016-01-07,1305.0,1308.0,1239.05,1260.9,208153.0,GODREJCP
2016-01-08,1264.0,1282.4,1233.0,1244.3,195200.0,GODREJCP
2016-01-11,1244.3,1254.0,1229.95,1231.25,262289.0,GODREJCP
2016-01-12,1248.0,1283.25,1235.0,1269.25,242798.0,GODREJCP
2016-01-13,1275.0,1284.0,1241.0,1272.05,118244.0,GODREJCP
2016-01-14,1265.9,1293.0,1252.0,1282.8,302175.0,GODREJCP
2016-01-15,1284.0,1298.05,1230.55,1240.5,190727.0,GODREJCP
2016-01-18,1240.6,1258.4,1200.0,1210.6,144984.0,GODREJCP
2016-01-19,1212.5,1228.5,1191.1,1207.85,154448.0,GODREJCP
2016-01-20,1200.0,1206.0,1180.0,1187.8,214619.0,GODREJCP
2016-01-21,1195.1,1201.9,1124.7,1129.0,325424.0,GODREJCP
2016-01-22,1145.0,1152.7,1122.5,1130.5,313826.0,GODREJCP
2016-01-25,1132.0,1170.05,1132.0,1149.8,258116.0,GODREJCP
2016-01-27,1160.0,1175.0,1118.8,1146.8,668883.0,GODREJCP
2016-01-28,1153.9,1182.1,1142.15,1171.45,633989.0,GODREJCP
2016-01-29,1174.8,1227.65,1174.8,1224.95,871127.0,GODREJCP
2016-02-01,1235.0,1276.8,1222.25,1262.8,350845.0,GODREJCP
2016-02-02,1264.5,1273.25,1222.05,1237.25,587234.0,GODREJCP
2016-02-03,1230.3,1253.8,1212.85,1233.8,310760.0,GODREJCP
2016-02-04,1260.0,1268.0,1232.1,1240.05,111618.0,GODREJCP
2016-02-05,1247.25,1250.05,1236.0,1245.9,102277.0,GODREJCP
2016-02-08,1247.25,1263.55,1237.0,1245.7,71379.0,GODREJCP
2016-02-09,1259.9,1259.9,1224.0,1236.15,91489.0,GODREJCP
2016-02-10,1236.0,1249.05,1207.45,1214.7,337186.0,GODREJCP
2016-02-11,1203.0,1222.9,1158.0,1187.0,131574.0,GODREJCP
2016-02-12,1190.9,1222.0,1139.0,1209.3,126819.0,GODREJCP
2016-02-15,1229.4,1259.5,1205.25,1246.15,220033.0,GODREJCP
2016-02-16,1234.0,1244.8,1190.0,1196.5,121031.0,GODREJCP
2016-02-17,1196.0,1198.4,1157.0,1178.3,125406.0,GODREJCP
2016-02-18,1194.0,1214.4,1181.9,1207.6,131629.0,GODREJCP
2016-02-19,1218.0,1223.8,1178.0,1199.85,95805.0,GODREJCP
2016-02-22,1198.1,1219.4,1198.1,1212.9,119420.0,GODREJCP
2016-02-23,1208.0,1230.0,1185.1,1199.85,98916.0,GODREJCP
2016-02-24,1199.0,1200.0,1161.05,1175.45,132955.0,GODREJCP
2016-02-25,1175.45,1205.0,1155.65,1177.7,277284.0,GODREJCP
2016-02-26,1181.0,1201.95,1174.5,1199.6,85261.0,GODREJCP
2016-02-29,1200.0,1200.0,1163.6,1188.35,223465.0,GODREJCP
2016-03-01,1195.0,1264.0,1192.0,1248.9,482655.0,GODREJCP
2016-03-02,1262.15,1279.0,1241.95,1260.5,220911.0,GODREJCP
2016-03-03,1261.9,1266.4,1233.5,1243.55,180732.0,GODREJCP
2016-03-04,1248.7,1254.5,1241.95,1249.65,257418.0,GODREJCP
2016-03-08,1254.0,1279.45,1244.65,1253.7,461643.0,GODREJCP
2016-03-09,1248.0,1262.4,1233.65,1258.75,175977.0,GODREJCP
2016-03-10,1257.95,1258.9,1235.0,1249.75,47817.0,GODREJCP
2016-03-11,1249.0,1305.0,1249.0,1300.4,279302.0,GODREJCP
2016-03-14,1315.8,1320.0,1286.75,1295.0,1102658.0,GODREJCP
2016-03-15,1290.0,1300.0,1247.9,1261.6,191171.0,GODREJCP
2016-03-16,1261.0,1292.85,1253.1,1278.8,478061.0,GODREJCP
2016-03-17,1290.0,1298.0,1273.05,1293.35,195888.0,GODREJCP
2016-03-18,1296.0,1350.0,1282.15,1326.95,295415.0,GODREJCP
2016-03-21,1316.0,1350.0,1296.0,1338.6,268582.0,GODREJCP
2016-03-22,1339.95,1341.95,1281.0,1295.65,480899.0,GODREJCP
2016-03-23,1298.0,1312.1,1286.15,1300.15,187922.0,GODREJCP
2016-03-28,1295.15,1339.0,1295.15,1325.55,483938.0,GODREJCP
2016-03-29,1310.05,1336.05,1302.35,1331.35,105753.0,GODREJCP
2016-03-30,1337.0,1400.0,1331.1,1388.15,330856.0,GODREJCP
2016-03-31,1399.0,1409.95,1371.0,1380.8,459162.0,GODREJCP
2016-04-01,1384.9,1403.85,1360.15,1385.2,311443.0,GODREJCP
2016-04-04,1398.95,1434.0,1396.5,1421.3,266622.0,GODREJCP
2016-04-05,1417.0,1417.0,1342.55,1352.45,513678.0,GODREJCP
2016-04-06,1366.0,1378.05,1340.5,1361.5,206628.0,GODREJCP
2016-04-07,1369.65,1378.0,1342.0,1351.95,150413.0,GODREJCP
2016-04-08,1364.5,1380.0,1353.05,1376.65,206985.0,GODREJCP
2016-04-11,1376.65,1379.95,1346.4,1352.85,131132.0,GODREJCP
2016-04-12,1360.55,1361.0,1335.05,1344.7,214556.0,GODREJCP
2016-04-13,1351.0,1384.0,1345.05,1374.75,729204.0,GODREJCP
2016-04-18,1374.0,1395.0,1366.7,1377.35,237018.0,GODREJCP
2016-04-20,1387.0,1391.5,1347.0,1352.15,211872.0,GODREJCP
2016-04-21,1357.6,1373.6,1347.0,1366.1,133803.0,GODREJCP
2016-04-22,1366.0,1386.9,1351.3,1367.0,114323.0,GODREJCP
2016-04-25,1355.0,1374.75,1353.05,1365.05,158324.0,GODREJCP
2016-04-26,1369.7,1369.7,1350.9,1355.35,412528.0,GODREJCP
2016-04-27,1354.7,1372.9,1337.1,1368.6,169122.0,GODREJCP
2016-04-28,1372.1,1372.1,1322.3,1332.3,431832.0,GODREJCP
2016-04-29,1332.0,1349.0,1308.6,1321.65,282045.0,GODREJCP
2016-05-02,1321.0,1374.95,1318.0,1371.3,179696.0,GODREJCP
2016-05-03,1380.0,1393.1,1354.0,1366.35,559310.0,GODREJCP
2016-05-04,1360.0,1374.85,1328.0,1332.9,123957.0,GODREJCP
2016-05-05,1336.0,1342.25,1302.2,1327.6,196865.0,GODREJCP
2016-05-06,1327.0,1337.0,1315.3,1323.75,147619.0,GODREJCP
2016-05-09,1330.0,1371.0,1330.0,1348.75,361352.0,GODREJCP
2016-05-10,1351.0,1387.0,1351.0,1383.35,361606.0,GODREJCP
2016-05-11,1370.0,1415.95,1363.15,1395.55,265611.0,GODREJCP
2016-05-12,1390.0,1446.5,1390.0,1439.25,255083.0,GODREJCP
2016-05-13,1433.0,1440.0,1388.05,1392.4,174665.0,GODREJCP
2016-05-16,1405.0,1411.75,1377.0,1392.1,122889.0,GODREJCP
2016-05-17,1392.1,1407.0,1372.05,1379.2,97437.0,GODREJCP
2016-05-18,1389.8,1393.0,1367.55,1384.85,146865.0,GODREJCP
2016-05-19,1386.0,1389.0,1350.15,1364.0,81965.0,GODREJCP
2016-05-20,1374.9,1379.0,1357.35,1370.0,113957.0,GODREJCP
2016-05-23,1380.0,1383.35,1355.2,1361.45,105856.0,GODREJCP
2016-05-24,1360.0,1400.0,1359.95,1394.75,291877.0,GODREJCP
2016-05-25,1403.0,1464.0,1403.0,1457.1,524436.0,GODREJCP
2016-05-26,1465.0,1498.0,1456.5,1484.5,352757.0,GODREJCP
2016-05-27,1475.0,1530.0,1475.0,1526.45,253935.0,GODREJCP
2016-05-30,1527.1,1536.85,1512.0,1528.6,197882.0,GODREJCP
2016-05-31,1525.0,1526.5,1470.05,1482.65,622534.0,GODREJCP
2016-06-01,1475.0,1498.25,1462.9,1485.1,163730.0,GODREJCP
2016-06-02,1485.1,1550.0,1485.0,1543.2,602636.0,GODREJCP
2016-06-03,1546.9,1576.0,1546.8,1570.45,527939.0,GODREJCP
2016-06-06,1569.0,1569.0,1512.1,1522.75,428066.0,GODREJCP
2016-06-07,1523.3,1572.4,1510.0,1544.35,357715.0,GODREJCP
2016-06-08,1544.0,1544.0,1511.0,1530.45,274686.0,GODREJCP
2016-06-09,1539.0,1541.85,1513.55,1517.55,65676.0,GODREJCP
2016-06-10,1525.0,1539.8,1494.65,1505.6,88957.0,GODREJCP
2016-06-13,1490.15,1500.0,1467.0,1485.6,178334.0,GODREJCP
2016-06-14,1482.25,1509.85,1463.15,1487.0,206981.0,GODREJCP
2016-06-15,1489.95,1498.75,1470.0,1481.6,176939.0,GODREJCP
2016-06-16,1490.0,1494.15,1475.0,1488.9,187330.0,GODREJCP
2016-06-17,1494.0,1535.0,1486.15,1531.85,343815.0,GODREJCP
2016-06-20,1524.7,1563.5,1509.55,1552.15,174480.0,GODREJCP
2016-06-21,1554.25,1583.9,1541.2,1571.2,450873.0,GODREJCP
2016-06-22,1567.0,1582.0,1551.9,1574.0,108094.0,GODREJCP
2016-06-23,1574.0,1582.0,1537.8,1549.55,252388.0,GODREJCP
2016-06-24,1504.5,1530.95,1474.3,1511.5,180924.0,GODREJCP
2016-06-27,1540.0,1540.0,1511.3,1521.85,206605.0,GODREJCP
2016-06-28,1538.0,1538.0,1516.95,1528.8,90873.0,GODREJCP
2016-06-29,1545.0,1564.75,1521.15,1556.85,101439.0,GODREJCP
2016-06-30,1565.9,1620.0,1562.0,1607.25,407316.0,GODREJCP
2016-07-01,1614.4,1645.3,1612.0,1628.6,134703.0,GODREJCP
2016-07-04,1640.0,1654.6,1613.0,1638.0,164151.0,GODREJCP
2016-07-05,1649.8,1672.0,1625.0,1661.75,200408.0,GODREJCP
2016-07-07,1670.0,1670.0,1615.0,1631.6,210619.0,GODREJCP
2016-07-08,1639.9,1660.0,1624.55,1646.5,118190.0,GODREJCP
2016-07-11,1656.0,1670.35,1639.05,1657.15,109490.0,GODREJCP
2016-07-12,1650.0,1666.0,1611.0,1618.0,163487.0,GODREJCP
2016-07-13,1625.5,1639.3,1575.1,1598.6,321394.0,GODREJCP
2016-07-14,1599.9,1624.0,1576.05,1580.25,202254.0,GODREJCP
2016-07-15,1582.0,1606.2,1582.0,1599.05,184008.0,GODREJCP
2016-07-18,1610.0,1625.0,1572.6,1585.05,142969.0,GODREJCP
2016-07-19,1585.0,1597.3,1551.35,1582.7,224659.0,GODREJCP
2016-07-20,1585.0,1620.0,1585.0,1613.05,259710.0,GODREJCP
2016-07-21,1617.1,1625.2,1600.1,1611.8,294998.0,GODREJCP
2016-07-22,1625.0,1658.0,1612.05,1650.55,127336.0,GODREJCP
2016-07-25,1660.0,1678.5,1636.0,1643.1,252126.0,GODREJCP
2016-07-26,1631.0,1649.95,1580.0,1586.25,222554.0,GODREJCP
2016-07-27,1587.0,1622.0,1583.05,1617.05,156518.0,GODREJCP
2016-07-28,1620.0,1647.0,1593.35,1635.3,205457.0,GODREJCP
2016-07-29,1641.95,1689.9,1581.0,1590.8,312204.0,GODREJCP
2016-08-01,1601.0,1610.0,1580.0,1590.1,179500.0,GODREJCP
2016-08-02,1591.8,1612.55,1578.65,1598.0,172893.0,GODREJCP
2016-08-03,1610.0,1613.0,1556.0,1566.95,126679.0,GODREJCP
2016-08-04,1583.0,1601.95,1569.0,1585.7,94411.0,GODREJCP
2016-08-05,1595.0,1598.5,1582.3,1589.6,139111.0,GODREJCP
2016-08-08,1600.0,1600.0,1561.6,1568.45,135776.0,GODREJCP
2016-08-09,1570.0,1576.5,1522.0,1530.0,273996.0,GODREJCP
2016-08-10,1530.0,1530.0,1494.0,1501.9,312564.0,GODREJCP
2016-08-11,1505.85,1525.0,1478.25,1510.3,236451.0,GODREJCP
2016-08-12,1524.5,1555.6,1508.55,1550.05,355253.0,GODREJCP
2016-08-16,1564.9,1564.9,1519.05,1527.95,264563.0,GODREJCP
2016-08-17,1531.4,1537.0,1511.1,1525.6,142204.0,GODREJCP
2016-08-18,1528.0,1539.0,1521.0,1529.5,103511.0,GODREJCP
2016-08-19,1540.0,1564.95,1531.5,1545.05,125078.0,GODREJCP
2016-08-22,1546.95,1558.55,1525.1,1529.6,158392.0,GODREJCP
2016-08-23,1523.7,1528.95,1490.6,1499.1,207492.0,GODREJCP
2016-08-24,1499.1,1540.6,1499.1,1535.65,223737.0,GODREJCP
2016-08-25,1537.3,1548.0,1518.5,1529.6,180955.0,GODREJCP
2016-08-26,1529.6,1543.9,1505.6,1518.2,174770.0,GODREJCP
2016-08-29,1520.0,1540.0,1509.05,1536.25,127580.0,GODREJCP
2016-08-30,1539.2,1575.35,1539.0,1562.65,196471.0,GODREJCP
2016-08-31,1562.0,1580.0,1510.0,1516.7,384154.0,GODREJCP
2016-09-01,1530.0,1564.4,1520.05,1556.15,115721.0,GODREJCP
2016-09-02,1556.0,1582.25,1540.0,1568.2,168568.0,GODREJCP
2016-09-06,1575.0,1629.9,1570.0,1623.05,288959.0,GODREJCP
2016-09-07,1625.15,1685.0,1625.15,1669.9,649887.0,GODREJCP
2016-09-08,1670.0,1685.3,1669.1,1680.7,622971.0,GODREJCP
2016-09-09,1690.0,1690.0,1641.0,1654.65,274608.0,GODREJCP
2016-09-12,1645.0,1645.0,1604.1,1611.6,85390.0,GODREJCP
2016-09-14,1611.6,1665.0,1611.6,1651.9,235901.0,GODREJCP
2016-09-15,1651.0,1682.5,1650.95,1672.95,211933.0,GODREJCP
2016-09-16,1666.0,1715.0,1666.0,1687.25,284058.0,GODREJCP
2016-09-19,1688.0,1698.75,1644.8,1658.35,134654.0,GODREJCP
2016-09-20,1679.0,1679.0,1621.6,1634.75,282491.0,GODREJCP
2016-09-21,1642.35,1647.9,1600.05,1606.7,430400.0,GODREJCP
2016-09-22,1621.0,1648.1,1581.45,1588.75,235373.0,GODREJCP
2016-09-23,1576.85,1598.9,1561.0,1581.15,313500.0,GODREJCP
2016-09-26,1585.0,1612.0,1570.75,1604.65,200571.0,GODREJCP
2016-09-27,1610.0,1629.0,1600.05,1613.1,144902.0,GODREJCP
2016-09-28,1620.0,1632.0,1592.65,1601.55,220186.0,GODREJCP
2016-09-29,1605.5,1616.65,1562.4,1577.05,210323.0,GODREJCP
2016-09-30,1585.0,1594.0,1550.0,1586.65,160443.0,GODREJCP
2016-10-03,1595.0,1644.0,1587.3,1638.9,237871.0,GODREJCP
2016-10-04,1644.95,1655.2,1612.25,1643.9,193844.0,GODREJCP
2016-10-05,1640.95,1645.0,1615.0,1621.75,129164.0,GODREJCP
2016-10-06,1643.0,1647.0,1618.6,1636.65,164721.0,GODREJCP
2016-10-07,1636.45,1668.0,1624.5,1634.05,131140.0,GODREJCP
2016-10-10,1635.0,1649.1,1609.0,1615.3,92168.0,GODREJCP
2016-10-13,1603.2,1603.2,1556.0,1564.8,423648.0,GODREJCP
2016-10-14,1559.1,1589.0,1552.1,1573.1,173888.0,GODREJCP
2016-10-17,1590.0,1590.0,1555.3,1564.5,113085.0,GODREJCP
2016-10-18,1564.0,1597.3,1561.0,1590.4,143477.0,GODREJCP
2016-10-19,1590.4,1613.4,1574.05,1578.05,154331.0,GODREJCP
2016-10-20,1579.0,1602.35,1575.05,1582.85,71915.0,GODREJCP
2016-10-21,1594.0,1629.9,1565.0,1624.2,152717.0,GODREJCP
2016-10-24,1624.0,1633.0,1591.2,1595.9,102229.0,GODREJCP
2016-10-25,1605.35,1629.0,1596.05,1622.5,83803.0,GODREJCP
2016-10-26,1621.8,1621.8,1572.0,1579.3,190093.0,GODREJCP
2016-10-27,1579.0,1590.0,1571.2,1580.05,190943.0,GODREJCP
