Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,1118.75,1125.0,1111.0,1116.45,16523.0,ABB
2016-01-04,1116.0,1125.85,1110.0,1120.15,57148.0,ABB
2016-01-05,1118.75,1135.35,1082.25,1094.55,69794.0,ABB
2016-01-06,1090.3,1104.9,1072.55,1077.6,32663.0,ABB
2016-01-07,1075.0,1079.9,1045.85,1053.45,32611.0,ABB
2016-01-08,1050.55,1070.0,1050.0,1055.55,26600.0,ABB
2016-01-11,1055.55,1055.6,1000.0,1006.85,51369.0,ABB
2016-01-12,1017.45,1045.0,1012.3,1026.35,42450.0,ABB
2016-01-13,1030.0,1044.0,1005.0,1019.85,47513.0,ABB
2016-01-14,1015.0,1030.0,1001.0,1013.6,26224.0,ABB
2016-01-15,1015.0,1029.7,1005.0,1013.65,27082.0,ABB
2016-01-18,1005.0,1018.3,991.0,1004.5,34454.0,ABB
2016-01-19,1010.0,1034.6,997.0,1019.45,29176.0,ABB
2016-01-20,1013.0,1018.0,981.0,993.6,22476.0,ABB
2016-01-21,1003.75,1014.2,956.6,964.5,25645.0,ABB
2016-01-22,970.25,988.25,955.2,968.2,32167.0,ABB
2016-01-25,980.0,993.9,965.0,981.05,41164.0,ABB
2016-01-27,985.0,985.0,970.0,973.3,25145.0,ABB
2016-01-28,972.05,978.95,963.5,968.95,21274.0,ABB
2016-01-29,967.9,979.0,962.0,971.1,18640.0,ABB
2016-02-01,979.5,1027.25,974.8,998.8,115262.0,ABB
2016-02-02,1000.2,1024.5,1000.2,1014.6,164683.0,ABB
2016-02-03,1000.0,1038.6,995.0,1005.9,45024.0,ABB
2016-02-04,1011.0,1198.0,1011.0,1151.55,1689560.0,ABB
2016-02-05,1147.0,1165.2,1111.0,1133.9,255185.0,ABB
2016-02-08,1134.0,1164.0,1080.0,1104.85,135560.0,ABB
2016-02-09,1098.0,1157.0,1090.0,1121.25,199863.0,ABB
2016-02-10,1116.0,1129.0,1030.5,1055.15,311310.0,ABB
2016-02-11,1080.75,1125.0,1070.0,1086.05,257893.0,ABB
2016-02-12,1082.0,1105.0,1025.0,1039.4,79398.0,ABB
2016-02-15,1056.0,1120.0,1056.0,1108.15,116513.0,ABB
2016-02-16,1117.0,1133.2,1086.6,1096.1,107024.0,ABB
2016-02-17,1098.0,1114.4,1061.05,1102.95,41741.0,ABB
2016-02-18,1106.0,1147.3,1073.95,1094.3,77596.0,ABB
2016-02-19,1089.0,1115.0,1075.55,1102.85,28999.0,ABB
2016-02-22,1110.85,1116.4,1092.0,1106.2,38046.0,ABB
2016-02-23,1108.45,1117.4,1074.0,1084.3,32759.0,ABB
2016-02-24,1085.0,1096.0,1076.0,1082.45,32567.0,ABB
2016-02-25,1081.0,1088.9,1035.1,1050.35,45324.0,ABB
2016-02-26,1064.25,1070.05,1001.0,1024.9,71891.0,ABB
2016-02-29,1028.0,1094.0,1002.95,1013.3,89414.0,ABB
2016-03-01,1020.0,1047.7,1015.2,1030.0,91599.0,ABB
2016-03-02,1038.0,1056.0,1022.0,1028.05,90357.0,ABB
2016-03-03,1037.0,1090.0,1025.55,1077.3,153760.0,ABB
