Date,Open,High,Low,Close,Volume,Symbol
2016-09-14,1750.0,1764.85,1725.0,1750.35,521805.0,JSWSTEEL
2016-09-15,1755.0,1767.95,1731.5,1753.75,574098.0,JSWSTEEL
2016-09-16,1766.0,1768.45,1707.0,1725.55,1509202.0,JSWSTEEL
2016-09-19,1735.7,1775.0,1730.0,1769.9,616530.0,JSWSTEEL
2016-09-20,1783.15,1784.0,1756.95,1761.85,458074.0,JSWSTEEL
2016-09-21,1762.0,1774.0,1743.85,1753.25,466424.0,JSWSTEEL
2016-09-22,1780.0,1782.3,1753.7,1762.7,363268.0,JSWSTEEL
2016-09-23,1759.1,1774.9,1746.25,1756.3,470391.0,JSWSTEEL
2016-09-26,1758.1,1770.0,1751.55,1757.05,393044.0,JSWSTEEL
2016-09-27,1764.0,1771.3,1742.55,1760.35,428711.0,JSWSTEEL
2016-09-28,1753.2,1782.0,1747.2,1775.75,581749.0,JSWSTEEL
2016-09-29,1785.0,1787.4,1652.25,1678.35,1825328.0,JSWSTEEL
2016-09-30,1672.0,1738.95,1669.25,1729.35,515775.0,JSWSTEEL
2016-10-03,1744.9,1774.35,1740.05,1767.4,419918.0,JSWSTEEL
2016-10-04,1788.95,1797.0,1768.0,1783.6,695111.0,JSWSTEEL
2016-10-05,1805.0,1805.4,1777.5,1787.7,665011.0,JSWSTEEL
2016-10-06,1802.8,1811.0,1750.95,1762.55,575965.0,JSWSTEEL
2016-10-07,1769.9,1777.65,1751.0,1772.1,404257.0,JSWSTEEL
2016-10-10,1786.0,1825.0,1778.15,1814.75,778967.0,JSWSTEEL
2016-10-13,1808.8,1808.9,1732.1,1772.3,1013485.0,JSWSTEEL
2016-10-14,1776.0,1780.0,1737.1,1742.5,592388.0,JSWSTEEL
2016-10-17,1745.0,1759.0,1715.55,1719.75,536100.0,JSWSTEEL
2016-10-18,1725.0,1790.0,1722.0,1782.6,612165.0,JSWSTEEL
2016-10-19,1781.0,1781.0,1742.8,1748.9,525127.0,JSWSTEEL
2016-10-20,1755.75,1773.8,1732.15,1740.85,727928.0,JSWSTEEL
2016-10-21,1739.0,1747.8,1713.9,1735.3,596569.0,JSWSTEEL
2016-10-24,1731.7,1740.3,1695.0,1711.7,578910.0,JSWSTEEL
2016-10-25,1714.9,1729.0,1696.0,1709.4,695362.0,JSWSTEEL
2016-10-26,1707.0,1729.1,1660.0,1668.25,817430.0,JSWSTEEL
2016-10-27,1667.7,1669.5,1616.5,1636.95,2597561.0,JSWSTEEL
2016-10-28,1660.0,1682.75,1643.3,1658.85,773612.0,JSWSTEEL
2016-10-30,1667.0,1670.0,1650.0,1657.95,41184.0,JSWSTEEL
2016-11-01,1661.0,1685.0,1642.25,1662.9,620670.0,JSWSTEEL
2016-11-02,1654.95,1654.95,1625.0,1634.0,524322.0,JSWSTEEL
2016-11-03,1631.9,1650.0,1590.25,1599.15,736830.0,JSWSTEEL
2016-11-04,1594.2,1608.95,1565.1,1591.35,696032.0,JSWSTEEL
2016-11-07,1606.05,1620.0,1595.0,1600.5,388630.0,JSWSTEEL
2016-11-08,1604.0,1664.0,1603.4,1656.9,587436.0,JSWSTEEL
2016-11-09,1550.1,1704.0,1545.4,1680.85,862991.0,JSWSTEEL
2016-11-10,1697.0,1778.7,1697.0,1756.4,766649.0,JSWSTEEL
2016-11-11,1735.2,1749.45,1691.25,1721.1,729695.0,JSWSTEEL
2016-11-15,1706.0,1735.0,1675.5,1693.85,614090.0,JSWSTEEL
2016-11-16,1718.5,1735.0,1681.4,1698.3,357911.0,JSWSTEEL
2016-11-17,1700.0,1720.0,1643.0,1654.55,480984.0,JSWSTEEL
2016-11-18,1657.0,1698.7,1652.0,1691.6,577561.0,JSWSTEEL
2016-11-21,1696.1,1700.85,1614.45,1621.8,510743.0,JSWSTEEL
2016-11-22,1630.15,1656.9,1618.8,1639.2,350181.0,JSWSTEEL
2016-11-23,1646.0,1662.6,1642.0,1651.25,282590.0,JSWSTEEL
2016-11-24,1645.0,1656.1,1606.25,1614.75,1677059.0,JSWSTEEL
2016-11-25,1624.0,1678.8,1621.0,1673.85,444308.0,JSWSTEEL
2016-11-28,1680.0,1730.0,1667.05,1722.45,488037.0,JSWSTEEL
2016-11-29,1726.9,1732.25,1694.0,1697.45,446748.0,JSWSTEEL
2016-11-30,1685.0,1735.55,1685.0,1729.0,740829.0,JSWSTEEL
2016-12-01,1729.0,1730.9,1672.05,1676.35,534610.0,JSWSTEEL
2016-12-02,1664.0,1680.0,1650.7,1656.65,544133.0,JSWSTEEL
2016-12-05,1658.0,1671.8,1626.25,1648.55,616283.0,JSWSTEEL
2016-12-06,1652.0,1661.7,1633.0,1644.0,369587.0,JSWSTEEL
2016-12-07,1650.0,1655.95,1631.5,1646.35,503403.0,JSWSTEEL
2016-12-08,1660.0,1678.0,1652.0,1656.85,482786.0,JSWSTEEL
2016-12-09,1666.8,1669.0,1642.0,1646.45,376090.0,JSWSTEEL
2016-12-12,1646.0,1648.4,1617.7,1622.35,406434.0,JSWSTEEL
2016-12-13,1624.0,1641.25,1609.9,1631.9,530621.0,JSWSTEEL
2016-12-14,1641.0,1641.0,1621.5,1630.15,418171.0,JSWSTEEL
2016-12-15,1620.0,1655.55,1615.15,1630.65,405907.0,JSWSTEEL
2016-12-16,1644.0,1647.95,1611.3,1618.3,463236.0,JSWSTEEL
2016-12-19,1618.0,1624.35,1593.75,1598.95,388334.0,JSWSTEEL
2016-12-20,1590.0,1601.0,1575.0,1591.6,475671.0,JSWSTEEL
2016-12-21,1600.0,1605.9,1581.05,1586.2,390818.0,JSWSTEEL
2016-12-22,1595.7,1597.9,1557.35,1566.6,444539.0,JSWSTEEL
2016-12-23,1558.0,1583.85,1542.05,1568.05,466680.0,JSWSTEEL
2016-12-26,1554.0,1561.7,1511.65,1532.7,613361.0,JSWSTEEL
2016-12-27,1538.7,1587.45,1533.0,1580.2,429458.0,JSWSTEEL
2016-12-28,1579.95,1594.7,1557.4,1585.15,624567.0,JSWSTEEL
2016-12-29,1581.2,1603.9,1571.25,1599.75,524321.0,JSWSTEEL
2016-12-30,1599.0,1632.45,1595.65,1627.5,620534.0,JSWSTEEL
2017-01-02,1628.0,1641.85,1610.1,1634.3,462136.0,JSWSTEEL
2017-01-03,1641.0,1653.6,1631.0,1644.55,453049.0,JSWSTEEL
2017-01-04,166.75,166.75,160.6,163.05,2378943.0,JSWSTEEL
2017-01-05,164.05,176.65,163.5,175.65,6510132.0,JSWSTEEL
2017-01-06,177.35,178.8,172.75,175.2,5500626.0,JSWSTEEL
2017-01-09,176.5,179.3,174.6,176.05,2997673.0,JSWSTEEL
2017-01-10,176.5,179.5,173.6,178.45,3701710.0,JSWSTEEL
2017-01-11,179.3,195.4,179.0,187.55,19588062.0,JSWSTEEL
2017-01-12,188.25,190.7,184.2,188.5,6001012.0,JSWSTEEL
2017-01-13,189.5,191.1,185.1,188.9,5494453.0,JSWSTEEL
2017-01-16,189.65,192.5,186.75,189.35,3993046.0,JSWSTEEL
2017-01-17,191.9,192.1,185.45,186.7,4433742.0,JSWSTEEL
2017-01-18,187.05,192.5,187.05,191.1,5651544.0,JSWSTEEL
2017-01-19,191.0,193.95,189.8,192.65,5325171.0,JSWSTEEL
2017-01-20,191.95,193.5,184.6,185.65,5221394.0,JSWSTEEL
2017-01-23,186.4,194.8,186.0,194.15,5915206.0,JSWSTEEL
2017-01-24,194.55,195.7,192.15,193.95,3567556.0,JSWSTEEL
2017-01-25,195.2,199.7,193.15,196.15,8514459.0,JSWSTEEL
2017-01-27,196.35,199.0,193.15,195.35,3724559.0,JSWSTEEL
2017-01-30,195.0,199.0,193.15,196.5,3886010.0,JSWSTEEL
2017-01-31,197.1,201.4,195.0,198.15,9791708.0,JSWSTEEL
2017-02-01,199.5,199.65,191.1,197.3,7991260.0,JSWSTEEL
2017-02-02,197.45,198.0,192.4,193.9,4882873.0,JSWSTEEL
2017-02-03,193.0,196.4,188.75,191.65,7158596.0,JSWSTEEL
2017-02-06,193.65,194.4,190.5,192.35,3509746.0,JSWSTEEL
2017-02-07,192.8,195.0,187.95,189.0,4271007.0,JSWSTEEL
2017-02-08,190.95,191.7,188.3,189.3,4093024.0,JSWSTEEL
2017-02-09,190.2,194.0,185.85,193.65,4280685.0,JSWSTEEL
2017-02-10,194.1,195.0,191.4,193.25,2393140.0,JSWSTEEL
2017-02-13,194.6,195.25,178.3,187.75,5882506.0,JSWSTEEL
2017-02-14,187.75,189.45,180.4,181.85,5326799.0,JSWSTEEL
2017-02-15,182.9,184.45,178.75,183.3,4927878.0,JSWSTEEL
2017-02-16,184.05,188.0,182.25,187.45,2742051.0,JSWSTEEL
2017-02-17,188.1,189.1,184.1,184.9,2679540.0,JSWSTEEL
2017-02-20,184.95,189.8,183.6,188.3,3116627.0,JSWSTEEL
2017-02-21,189.0,191.75,185.65,186.95,2738266.0,JSWSTEEL
2017-02-22,187.2,187.65,182.2,185.0,3420915.0,JSWSTEEL
2017-02-23,185.6,187.55,184.1,186.95,3565755.0,JSWSTEEL
2017-02-27,187.0,189.9,185.0,185.3,2479199.0,JSWSTEEL
2017-02-28,185.3,188.05,185.0,186.95,2568373.0,JSWSTEEL
2017-03-01,188.05,192.6,186.75,189.8,6984828.0,JSWSTEEL
2017-03-02,190.55,190.9,181.9,183.5,5014563.0,JSWSTEEL
2017-03-03,183.0,185.3,181.95,184.0,3072562.0,JSWSTEEL
2017-03-06,184.05,186.3,183.15,184.85,2405448.0,JSWSTEEL
2017-03-07,185.4,185.65,181.0,181.45,2337750.0,JSWSTEEL
2017-03-08,181.65,182.15,177.0,178.05,5030575.0,JSWSTEEL
2017-03-09,176.7,178.85,175.65,176.85,2814093.0,JSWSTEEL
2017-03-10,177.0,178.9,175.15,176.25,1965462.0,JSWSTEEL
2017-03-14,179.95,183.35,177.5,181.9,3552433.0,JSWSTEEL
2017-03-15,181.9,184.9,180.05,183.5,2518621.0,JSWSTEEL
2017-03-16,185.6,194.3,185.2,192.45,8053833.0,JSWSTEEL
2017-03-17,194.25,195.9,190.15,192.0,5143534.0,JSWSTEEL
2017-03-20,192.75,194.75,190.2,194.1,2608165.0,JSWSTEEL
2017-03-21,194.65,194.65,191.0,192.4,3832639.0,JSWSTEEL
2017-03-22,189.5,189.5,185.1,186.7,3999158.0,JSWSTEEL
2017-03-23,186.7,189.0,185.5,186.85,2749898.0,JSWSTEEL
2017-03-24,186.9,190.75,186.0,186.8,3979893.0,JSWSTEEL
2017-03-27,186.8,187.7,177.7,179.45,8610189.0,JSWSTEEL
2017-03-28,179.3,183.95,179.3,181.6,8752274.0,JSWSTEEL
2017-03-29,183.0,184.65,180.75,183.35,3043114.0,JSWSTEEL
2017-03-30,183.5,187.3,182.65,185.4,20910457.0,JSWSTEEL
2017-03-31,185.95,190.25,185.0,188.2,4542711.0,JSWSTEEL
2017-04-03,187.9,192.35,187.0,188.9,4005610.0,JSWSTEEL
2017-04-05,192.0,196.9,191.65,195.8,7046524.0,JSWSTEEL
2017-04-06,195.0,204.8,192.45,203.8,7827353.0,JSWSTEEL
2017-04-07,202.6,207.0,196.8,199.85,9259489.0,JSWSTEEL
2017-04-10,199.75,205.0,198.75,203.7,4077710.0,JSWSTEEL
2017-04-11,206.5,206.9,197.95,198.75,6912377.0,JSWSTEEL
2017-04-12,199.85,202.2,195.35,196.45,4900126.0,JSWSTEEL
2017-04-13,196.95,196.95,189.8,190.75,6831049.0,JSWSTEEL
2017-04-17,190.5,195.5,190.5,194.15,5298073.0,JSWSTEEL
2017-04-18,194.6,198.7,186.5,187.3,7160819.0,JSWSTEEL
2017-04-19,187.25,192.2,185.45,189.4,6855099.0,JSWSTEEL
2017-04-20,191.5,192.7,188.0,189.3,4558278.0,JSWSTEEL
2017-04-21,191.25,191.75,185.6,187.25,6017993.0,JSWSTEEL
2017-04-24,188.0,195.15,185.2,192.5,6548580.0,JSWSTEEL
2017-04-25,195.5,196.5,192.4,194.5,5905853.0,JSWSTEEL
2017-04-26,195.0,202.2,195.0,198.8,6575488.0,JSWSTEEL
2017-04-27,198.45,201.75,195.7,198.3,4349295.0,JSWSTEEL
2017-04-28,198.6,206.4,197.35,199.0,8422472.0,JSWSTEEL
2017-05-02,200.0,201.75,194.55,195.8,4080171.0,JSWSTEEL
2017-05-03,196.8,199.2,192.95,193.35,4612307.0,JSWSTEEL
2017-05-04,197.0,197.5,191.0,194.05,5327061.0,JSWSTEEL
2017-05-05,194.0,194.15,187.25,189.8,4146159.0,JSWSTEEL
2017-05-08,190.5,193.25,187.0,191.3,5024668.0,JSWSTEEL
2017-05-09,191.5,194.7,189.5,192.45,3989306.0,JSWSTEEL
2017-05-10,193.05,198.9,192.9,197.5,4780618.0,JSWSTEEL
2017-05-11,198.5,200.0,194.0,194.5,4526903.0,JSWSTEEL
2017-05-12,194.5,198.5,191.5,197.15,7071552.0,JSWSTEEL
2017-05-15,198.0,202.65,196.3,201.7,5637368.0,JSWSTEEL
2017-05-16,205.0,205.0,200.75,201.65,7155404.0,JSWSTEEL
2017-05-17,203.65,209.45,203.3,206.7,15630852.0,JSWSTEEL
2017-05-18,206.0,209.0,188.15,191.4,21476119.0,JSWSTEEL
2017-05-19,194.0,197.7,189.3,193.5,10896952.0,JSWSTEEL
2017-05-22,194.5,196.95,191.05,192.15,6295893.0,JSWSTEEL
2017-05-23,192.4,195.5,184.1,193.55,8867141.0,JSWSTEEL
2017-05-24,193.35,194.95,186.4,189.6,5439353.0,JSWSTEEL
2017-05-25,190.5,193.7,189.0,192.85,5977139.0,JSWSTEEL
2017-05-26,192.65,202.9,191.8,198.85,12767707.0,JSWSTEEL
2017-05-29,198.95,202.35,195.0,195.8,4551732.0,JSWSTEEL
