Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,11500.0,11618.0,11260.0,11383.55,2051.0,SHREECEM
2016-01-04,11222.25,11439.9,10855.0,11059.3,4498.0,SHREECEM
2016-01-05,11217.0,11333.0,10944.0,11124.3,7198.0,SHREECEM
2016-01-06,11124.75,11597.9,11000.0,11452.35,9380.0,SHREECEM
2016-01-07,11272.4,11334.45,10930.3,10978.95,2766.0,SHREECEM
2016-01-08,11162.15,11306.3,11001.0,11152.9,4118.0,SHREECEM
2016-01-11,10966.0,11275.0,10810.2,10912.05,5323.0,SHREECEM
2016-01-12,11074.95,11150.0,10421.1,10596.1,11068.0,SHREECEM
2016-01-13,10799.95,10799.95,10420.0,10540.15,2909.0,SHREECEM
2016-01-14,10526.75,10526.75,10089.95,10192.75,23409.0,SHREECEM
2016-01-15,10250.0,10300.0,9399.95,9801.4,10273.0,SHREECEM
2016-01-18,9762.5,9925.0,9600.0,9703.7,11279.0,SHREECEM
2016-01-19,9900.0,10098.95,9711.0,9843.0,12738.0,SHREECEM
2016-01-20,9820.0,9849.95,9649.95,9716.5,10403.0,SHREECEM
2016-01-21,9773.95,9780.95,9424.8,9525.3,36385.0,SHREECEM
2016-01-22,9644.9,10060.0,9450.0,9923.15,24316.0,SHREECEM
2016-01-25,9900.0,10269.95,9811.25,10015.05,12714.0,SHREECEM
2016-01-27,10006.0,10115.0,9830.0,9965.15,21533.0,SHREECEM
2016-01-28,9965.0,10398.0,9701.9,10116.65,16836.0,SHREECEM
2016-01-29,10497.0,10798.0,10105.0,10549.75,14335.0,SHREECEM
2016-02-01,10699.95,10827.15,10529.05,10681.1,16509.0,SHREECEM
2016-02-02,10764.95,10937.95,10201.05,10411.55,22975.0,SHREECEM
2016-02-03,10201.0,10292.6,9800.0,10166.95,13185.0,SHREECEM
2016-02-04,10292.3,10800.0,10292.3,10539.9,11802.0,SHREECEM
2016-02-05,10589.95,10659.95,10300.0,10384.05,4801.0,SHREECEM
2016-02-08,10480.0,10549.9,10200.0,10303.2,1980.0,SHREECEM
2016-02-09,10299.95,10399.0,10097.0,10304.7,1529.0,SHREECEM
2016-02-10,10304.0,10550.0,10030.0,10325.25,4134.0,SHREECEM
2016-02-11,10316.15,10674.0,10250.0,10340.45,6613.0,SHREECEM
2016-02-12,10340.0,10575.65,10051.0,10491.55,8681.0,SHREECEM
2016-02-15,10511.0,10749.0,10322.2,10499.1,11807.0,SHREECEM
2016-02-16,10450.0,10630.45,10120.0,10222.3,9957.0,SHREECEM
2016-02-17,10272.0,10297.7,10000.0,10074.35,15627.0,SHREECEM
2016-02-18,10168.0,11182.5,10167.95,10894.0,18292.0,SHREECEM
2016-02-19,10802.0,11174.95,10619.95,10653.9,4658.0,SHREECEM
2016-02-22,10656.0,10899.2,10653.0,10801.05,9947.0,SHREECEM
2016-02-23,10760.0,10810.05,10406.15,10492.7,2530.0,SHREECEM
2016-02-24,10440.0,10540.6,10405.0,10496.8,7181.0,SHREECEM
2016-02-25,10491.0,10598.95,10251.05,10496.75,5215.0,SHREECEM
2016-02-26,10616.0,10616.0,10300.0,10339.35,3020.0,SHREECEM
2016-02-29,10270.0,10400.05,9900.35,10003.7,15874.0,SHREECEM
2016-03-01,10079.4,10490.0,10079.4,10406.5,17321.0,SHREECEM
2016-03-02,10316.0,11080.0,10316.0,10814.25,8498.0,SHREECEM
2016-03-03,11088.65,11350.0,10565.05,11189.0,15025.0,SHREECEM
2016-03-04,11248.0,11299.0,10850.0,11055.85,8477.0,SHREECEM
2016-03-08,11249.85,11600.0,10851.0,11357.05,32870.0,SHREECEM
2016-03-09,11356.95,11433.85,10980.0,11140.25,9427.0,SHREECEM
2016-03-10,11240.0,11350.0,11050.0,11133.15,4126.0,SHREECEM
2016-03-11,11270.0,11344.0,11100.0,11258.85,11494.0,SHREECEM
2016-03-14,11100.0,11595.0,11001.05,11551.95,14312.0,SHREECEM
2016-03-15,11470.0,11483.65,11275.8,11317.95,3445.0,SHREECEM
2016-03-16,11353.4,11520.0,11160.05,11490.45,33047.0,SHREECEM
2016-03-17,11420.0,11766.0,11322.1,11649.1,15310.0,SHREECEM
2016-03-18,11705.0,13165.1,11681.7,12262.8,56975.0,SHREECEM
2016-03-21,12340.0,13114.0,12220.7,12599.4,34264.0,SHREECEM
2016-03-22,12748.75,12800.0,11970.0,12630.8,22178.0,SHREECEM
2016-03-23,12600.0,12640.95,12400.0,12497.95,10836.0,SHREECEM
2016-03-28,12600.0,12794.85,12111.0,12235.4,7311.0,SHREECEM
2016-03-29,12399.0,12399.0,12011.0,12111.4,7169.0,SHREECEM
2016-03-30,12310.0,12647.95,12175.5,12197.25,13581.0,SHREECEM
2016-03-31,12299.95,12599.75,11840.0,12420.5,39425.0,SHREECEM
2016-04-01,12296.3,12400.0,12012.1,12252.45,15423.0,SHREECEM
2016-04-04,12190.1,12490.0,11988.8,12441.4,8036.0,SHREECEM
2016-04-05,12280.05,12484.9,12005.05,12147.1,4278.0,SHREECEM
2016-04-06,12110.1,12485.0,12110.1,12408.45,12701.0,SHREECEM
2016-04-07,12408.5,12475.0,12250.0,12324.6,2707.0,SHREECEM
2016-04-08,12220.0,12525.0,12151.0,12231.1,11191.0,SHREECEM
2016-04-11,12201.05,12500.0,12201.05,12485.85,4532.0,SHREECEM
2016-04-12,12400.0,12650.0,12400.0,12500.05,19678.0,SHREECEM
2016-04-13,12599.95,12900.0,12431.0,12756.75,10085.0,SHREECEM
2016-04-18,12756.75,13240.0,12624.8,12956.6,16187.0,SHREECEM
2016-04-20,13100.0,13171.85,12731.0,13000.3,10193.0,SHREECEM
2016-04-21,13020.0,13058.0,12652.1,12797.2,10363.0,SHREECEM
2016-04-22,12950.0,12950.0,12651.05,12721.6,2563.0,SHREECEM
2016-04-25,12700.0,12936.3,12555.7,12668.25,6050.0,SHREECEM
2016-04-26,12550.0,12728.7,12450.0,12537.3,5187.0,SHREECEM
2016-04-27,12536.4,12800.0,12478.7,12726.05,10980.0,SHREECEM
2016-04-28,12708.15,12889.95,12577.2,12799.6,12392.0,SHREECEM
2016-04-29,12675.1,12798.0,12350.25,12693.9,19346.0,SHREECEM
2016-05-02,12577.6,12795.0,12500.0,12562.15,1814.0,SHREECEM
2016-05-03,12566.0,12699.8,12201.0,12424.75,9492.0,SHREECEM
2016-05-04,12326.2,12500.0,12216.8,12415.9,14445.0,SHREECEM
2016-05-05,12499.0,12630.0,12251.0,12429.4,2944.0,SHREECEM
2016-05-06,12328.4,12699.0,12328.1,12620.2,9313.0,SHREECEM
2016-05-09,12698.0,12950.0,12519.65,12832.45,4859.0,SHREECEM
2016-05-10,12971.5,12990.0,12690.0,12906.1,11604.0,SHREECEM
2016-05-11,12777.0,13426.65,12777.0,13348.15,11585.0,SHREECEM
2016-05-12,13400.0,13670.0,13286.9,13468.95,8197.0,SHREECEM
2016-05-13,13550.0,13888.0,13400.0,13670.55,7451.0,SHREECEM
2016-05-16,13680.0,13680.0,13201.3,13341.15,5809.0,SHREECEM
2016-05-17,13480.0,13480.0,12671.0,12881.65,20238.0,SHREECEM
2016-05-18,12949.1,13489.0,12600.0,13185.25,12681.0,SHREECEM
2016-05-19,13201.0,13610.0,13081.45,13537.3,6312.0,SHREECEM
2016-05-20,13490.3,13735.0,12900.0,13007.05,5876.0,SHREECEM
2016-05-23,13250.0,13750.0,13027.55,13095.55,6805.0,SHREECEM
2016-05-24,13440.0,13440.0,12905.0,12974.3,13711.0,SHREECEM
2016-05-25,13180.0,13295.0,12930.15,13199.15,5405.0,SHREECEM
2016-05-26,13300.0,13649.0,12810.8,12946.65,22119.0,SHREECEM
2016-05-27,13178.0,13300.0,12915.0,13140.05,13530.0,SHREECEM
2016-05-30,13142.0,13450.0,13140.0,13401.35,8882.0,SHREECEM
2016-05-31,13500.0,13547.4,12810.0,13129.95,26942.0,SHREECEM
2016-06-01,13299.0,13435.0,13200.05,13318.8,6200.0,SHREECEM
2016-06-02,13370.0,13838.9,13323.3,13733.6,19921.0,SHREECEM
2016-06-03,13763.9,13980.0,13566.55,13611.6,7897.0,SHREECEM
2016-06-06,13740.0,14178.75,13633.5,13888.5,11885.0,SHREECEM
2016-06-07,13902.55,14136.3,13803.2,14014.65,12518.0,SHREECEM
2016-06-08,14030.45,14170.0,13894.0,14012.95,8400.0,SHREECEM
2016-06-09,13910.0,14094.2,13356.0,13464.8,13292.0,SHREECEM
2016-06-10,13597.0,13700.0,13498.25,13582.35,6817.0,SHREECEM
2016-06-13,13400.1,13725.0,13020.0,13540.8,5254.0,SHREECEM
2016-06-14,13650.0,13650.0,13464.05,13500.05,4093.0,SHREECEM
2016-06-15,13623.0,13623.0,13395.0,13455.55,15885.0,SHREECEM
2016-06-16,13527.3,13698.0,13395.65,13541.25,4039.0,SHREECEM
2016-06-17,13645.0,13784.1,13600.05,13722.75,13422.0,SHREECEM
2016-06-20,13590.0,13820.0,13586.0,13710.85,4184.0,SHREECEM
2016-06-21,13769.9,13960.0,13609.5,13869.8,4541.0,SHREECEM
2016-06-22,13888.0,14269.95,13770.05,14148.3,5798.0,SHREECEM
2016-06-23,14200.0,14525.0,13928.65,14442.1,18735.0,SHREECEM
2016-06-24,14077.0,14278.35,13800.85,14245.95,9404.0,SHREECEM
2016-06-27,13980.0,14500.0,13980.0,14438.9,5736.0,SHREECEM
2016-06-28,14327.6,14547.95,14125.0,14212.75,16679.0,SHREECEM
2016-06-29,14260.0,14494.0,14260.0,14440.55,6909.0,SHREECEM
2016-06-30,14436.25,14775.0,14436.05,14546.45,19411.0,SHREECEM
2016-07-01,14555.0,14950.0,14555.0,14867.7,42289.0,SHREECEM
2016-07-04,14987.95,14999.0,14553.0,14656.0,70694.0,SHREECEM
2016-07-05,14727.25,14999.0,14550.0,14882.1,5450.0,SHREECEM
2016-07-07,14882.1,15858.95,14840.0,15486.4,14426.0,SHREECEM
2016-07-08,15500.0,15800.0,15200.0,15648.5,9636.0,SHREECEM
2016-07-11,15797.0,16135.0,15739.75,15926.0,14038.0,SHREECEM
2016-07-12,15966.15,16282.85,15851.4,16032.15,10879.0,SHREECEM
2016-07-13,16032.15,16100.0,15420.0,15516.15,13767.0,SHREECEM
2016-07-14,15517.25,15950.1,15517.1,15675.9,15209.0,SHREECEM
2016-07-15,15700.0,15882.0,15610.0,15698.45,7050.0,SHREECEM
2016-07-18,15853.95,16292.0,15670.0,16007.35,6189.0,SHREECEM
2016-07-19,16148.65,16400.0,15808.0,16116.8,11122.0,SHREECEM
2016-07-20,16077.6,16439.95,16077.6,16261.6,6056.0,SHREECEM
2016-07-21,16388.0,16490.0,16202.4,16431.25,4018.0,SHREECEM
2016-07-22,16443.95,16499.0,16267.15,16305.8,2219.0,SHREECEM
2016-07-25,16177.6,16400.0,15980.0,16074.85,18684.0,SHREECEM
2016-07-26,16130.0,16200.0,15880.0,15988.6,4632.0,SHREECEM
2016-07-27,16172.3,16211.65,15877.6,15988.25,3229.0,SHREECEM
2016-07-28,15988.25,16370.0,15900.0,16287.6,48039.0,SHREECEM
2016-07-29,16299.0,16332.0,16025.0,16110.25,8250.0,SHREECEM
2016-08-01,16111.0,16339.2,16050.0,16287.35,6253.0,SHREECEM
2016-08-02,16290.0,17200.05,16125.0,17084.05,21540.0,SHREECEM
2016-08-03,17199.0,17234.95,16650.0,16780.35,6992.0,SHREECEM
2016-08-04,16904.95,17000.05,16550.0,16643.7,5854.0,SHREECEM
2016-08-05,16643.7,16865.05,16600.0,16681.1,10648.0,SHREECEM
2016-08-08,16775.45,16948.05,16651.05,16867.4,6741.0,SHREECEM
2016-08-09,16920.0,17232.0,16839.45,17135.45,8921.0,SHREECEM
2016-08-10,17240.0,17240.0,16421.0,16500.9,9721.0,SHREECEM
2016-08-11,16500.0,17012.2,16013.0,16710.9,14645.0,SHREECEM
2016-08-12,16899.95,17650.0,16822.0,16998.5,34900.0,SHREECEM
2016-08-16,17010.0,17420.0,16900.0,17339.85,14966.0,SHREECEM
2016-08-17,17165.0,17270.2,16937.2,17147.1,8828.0,SHREECEM
2016-08-18,17145.0,17270.55,16950.0,17055.8,10756.0,SHREECEM
2016-08-19,17062.0,17190.0,16905.65,16990.5,5939.0,SHREECEM
2016-08-22,17000.05,17139.65,16750.0,17086.15,13198.0,SHREECEM
2016-08-23,17000.0,17000.0,16650.15,16779.2,4848.0,SHREECEM
2016-08-24,16780.0,17068.6,16700.05,17018.7,11154.0,SHREECEM
2016-08-25,17053.3,17250.05,16802.1,17053.05,17053.0,SHREECEM
2016-08-26,17060.2,17285.0,16825.0,17103.65,10897.0,SHREECEM
2016-08-29,17000.0,17092.0,16851.0,16934.75,3177.0,SHREECEM
2016-08-30,17090.0,17180.0,16700.15,17058.6,14149.0,SHREECEM
2016-08-31,17130.0,17240.0,16750.05,17174.8,39012.0,SHREECEM
2016-09-01,16900.0,17469.0,16851.0,17252.25,26081.0,SHREECEM
2016-09-02,17100.1,17363.2,17100.1,17231.15,4933.0,SHREECEM
2016-09-06,17399.95,18099.0,17317.0,17986.1,36663.0,SHREECEM
2016-09-07,18030.0,18030.7,17673.0,17723.55,4902.0,SHREECEM
2016-09-08,17601.0,17799.65,17601.0,17691.25,5120.0,SHREECEM
2016-09-09,17695.7,17725.0,17227.45,17342.9,12987.0,SHREECEM
2016-09-12,17340.0,17340.0,16751.8,16910.75,23378.0,SHREECEM
2016-09-14,16816.0,17519.25,16761.0,16866.25,13532.0,SHREECEM
2016-09-15,16930.0,16930.15,16560.0,16679.65,9600.0,SHREECEM
2016-09-16,16826.95,16982.3,16700.0,16721.05,13595.0,SHREECEM
2016-09-19,16800.0,16888.0,16639.05,16706.3,10871.0,SHREECEM
2016-09-20,16831.6,17098.95,16710.0,16810.25,11584.0,SHREECEM
2016-09-21,16751.0,16941.6,16565.4,16685.3,23254.0,SHREECEM
2016-09-22,16696.55,17185.75,16696.55,17046.05,6227.0,SHREECEM
2016-09-23,17300.0,17420.0,16840.0,16960.8,13207.0,SHREECEM
2016-09-26,17030.0,17300.0,16601.0,17014.3,19850.0,SHREECEM
2016-09-27,17019.8,17183.75,16635.0,16800.6,16846.0,SHREECEM
2016-09-28,16939.95,17000.0,16725.0,16824.2,11331.0,SHREECEM
2016-09-29,16825.0,17120.45,15801.0,16988.9,12507.0,SHREECEM
2016-09-30,16988.0,17274.65,16700.0,17042.7,11756.0,SHREECEM
2016-10-03,17042.7,18490.0,16927.6,17892.9,17481.0,SHREECEM
2016-10-04,17900.0,17900.0,17549.05,17715.15,7298.0,SHREECEM
2016-10-05,17800.0,18179.95,17601.6,17767.6,12497.0,SHREECEM
2016-10-06,17863.3,17980.05,17510.0,17559.6,4613.0,SHREECEM
2016-10-07,17589.9,17750.95,17465.85,17637.65,3343.0,SHREECEM
2016-10-10,17650.0,17700.0,17450.1,17595.7,4072.0,SHREECEM
