Date,Open,High,Low,Close,Volume,Symbol
2016-01-01,999.0,999.45,986.3,989.15,31001.0,EMAMILTD
2016-01-04,995.0,999.8,986.0,995.4,64368.0,EMAMILTD
2016-01-05,985.15,1028.0,985.15,999.05,363470.0,EMAMILTD
2016-01-06,1000.0,1008.0,972.05,977.65,72008.0,EMAMILTD
2016-01-07,977.0,978.0,951.5,967.65,133961.0,EMAMILTD
2016-01-08,979.9,979.9,960.35,972.1,116907.0,EMAMILTD
2016-01-11,971.9,975.25,944.0,953.5,322717.0,EMAMILTD
2016-01-12,954.0,971.2,954.0,960.05,104353.0,EMAMILTD
2016-01-13,962.15,992.2,962.15,989.9,164813.0,EMAMILTD
2016-01-14,986.0,1016.45,972.95,1008.35,230973.0,EMAMILTD
2016-01-15,1010.0,1032.6,984.0,989.15,93444.0,EMAMILTD
2016-01-18,971.0,1011.0,955.0,1000.85,219476.0,EMAMILTD
2016-01-19,986.0,1015.95,986.0,1013.55,97223.0,EMAMILTD
2016-01-20,1003.0,1017.65,986.0,1005.55,125506.0,EMAMILTD
2016-01-21,1006.7,1016.8,995.95,1004.95,79491.0,EMAMILTD
2016-01-22,1006.6,1024.05,1005.0,1010.05,217337.0,EMAMILTD
2016-01-25,1018.5,1018.5,984.55,989.85,138012.0,EMAMILTD
2016-01-27,995.0,1005.0,972.45,992.0,56822.0,EMAMILTD
2016-01-28,996.9,1019.5,981.3,1011.15,177534.0,EMAMILTD
2016-01-29,981.15,1030.0,981.15,1007.65,191735.0,EMAMILTD
2016-02-01,1019.0,1050.0,1013.85,1033.8,392418.0,EMAMILTD
2016-02-02,1038.0,1058.8,1025.1,1033.4,276361.0,EMAMILTD
2016-02-03,1029.9,1044.0,1015.1,1032.35,132751.0,EMAMILTD
2016-02-04,1034.0,1046.0,1018.0,1037.35,96693.0,EMAMILTD
2016-02-05,1037.0,1038.3,1016.25,1027.5,81789.0,EMAMILTD
2016-02-08,1036.0,1059.0,1026.95,1052.8,90790.0,EMAMILTD
2016-02-09,1047.8,1063.0,1032.05,1061.05,48588.0,EMAMILTD
2016-02-10,1063.95,1080.0,1030.1,1034.25,110552.0,EMAMILTD
2016-02-11,1047.55,1091.0,1005.1,1027.3,181866.0,EMAMILTD
2016-02-12,1020.0,1075.0,991.65,1059.3,167795.0,EMAMILTD
2016-02-15,1059.9,1059.9,1027.1,1041.3,53583.0,EMAMILTD
2016-02-16,1010.25,1075.0,1005.9,1039.55,218714.0,EMAMILTD
2016-02-17,1039.0,1048.0,1018.0,1036.05,80723.0,EMAMILTD
2016-02-18,1039.0,1046.5,1005.1,1014.4,108081.0,EMAMILTD
2016-02-19,1014.0,1029.0,982.25,991.15,109862.0,EMAMILTD
2016-02-22,991.0,1005.0,982.0,988.6,153008.0,EMAMILTD
2016-02-23,992.6,994.9,972.5,979.9,139846.0,EMAMILTD
2016-02-24,972.0,989.15,971.15,980.75,66360.0,EMAMILTD
2016-02-25,988.75,988.75,959.05,963.85,294335.0,EMAMILTD
2016-02-26,968.35,974.75,950.0,968.15,54798.0,EMAMILTD
2016-02-29,976.0,993.95,954.05,983.9,73766.0,EMAMILTD
2016-03-01,984.0,1006.0,964.2,999.95,112221.0,EMAMILTD
2016-03-02,1004.0,1013.0,991.0,999.35,275417.0,EMAMILTD
2016-03-03,999.05,1008.8,991.1,995.2,150140.0,EMAMILTD
2016-03-04,995.0,1010.0,991.55,1002.55,67503.0,EMAMILTD
2016-03-08,990.0,999.8,981.5,987.3,26515.0,EMAMILTD
2016-03-09,987.0,998.9,971.05,977.85,38609.0,EMAMILTD
2016-03-10,977.0,989.0,937.0,941.95,149483.0,EMAMILTD
2016-03-11,942.8,958.4,935.45,939.95,127875.0,EMAMILTD
2016-03-14,946.0,969.9,945.3,961.2,87022.0,EMAMILTD
2016-03-15,970.0,970.0,947.0,950.3,114345.0,EMAMILTD
2016-03-16,958.0,962.9,942.55,945.6,117553.0,EMAMILTD
2016-03-17,952.0,955.5,936.0,938.2,105282.0,EMAMILTD
2016-03-18,939.0,948.2,932.0,939.4,230754.0,EMAMILTD
2016-03-21,941.95,956.65,925.0,948.85,113937.0,EMAMILTD
2016-03-22,955.0,959.9,936.0,940.0,72613.0,EMAMILTD
2016-03-23,947.95,947.95,928.0,930.1,166572.0,EMAMILTD
2016-03-28,930.2,940.0,910.0,912.3,127033.0,EMAMILTD
2016-03-29,911.0,942.0,901.0,915.4,308747.0,EMAMILTD
2016-03-30,916.1,945.0,916.1,936.75,177773.0,EMAMILTD
2016-03-31,931.1,950.65,917.0,932.3,255397.0,EMAMILTD
2016-04-01,933.0,934.95,915.25,924.9,105547.0,EMAMILTD
2016-04-04,930.0,958.0,926.0,956.3,193095.0,EMAMILTD
2016-04-05,955.0,964.0,928.4,933.8,167867.0,EMAMILTD
2016-04-06,946.0,946.0,926.1,933.45,107392.0,EMAMILTD
2016-04-07,933.0,940.9,927.1,929.0,99318.0,EMAMILTD
2016-04-08,925.05,959.8,925.05,954.9,186358.0,EMAMILTD
2016-04-11,956.0,969.9,956.0,963.05,220000.0,EMAMILTD
2016-04-12,965.05,973.05,963.5,970.9,448387.0,EMAMILTD
2016-04-13,970.55,984.3,970.55,977.7,605828.0,EMAMILTD
2016-04-18,975.0,984.0,975.0,979.25,392741.0,EMAMILTD
2016-04-20,980.1,1003.6,975.0,996.4,256415.0,EMAMILTD
2016-04-21,1002.0,1022.0,992.95,1013.05,139639.0,EMAMILTD
2016-04-22,1005.5,1046.4,1003.0,1034.45,142126.0,EMAMILTD
2016-04-25,1039.0,1047.0,1009.0,1015.4,79596.0,EMAMILTD
2016-04-26,1021.4,1024.0,980.0,993.85,98810.0,EMAMILTD
2016-04-27,997.0,1016.95,971.0,1007.4,54663.0,EMAMILTD
2016-04-28,1007.4,1020.0,992.0,998.7,44326.0,EMAMILTD
2016-04-29,1006.0,1014.15,997.7,1006.75,26580.0,EMAMILTD
2016-05-02,1005.0,1005.9,977.0,979.9,79471.0,EMAMILTD
2016-05-03,980.0,997.0,970.1,972.25,52054.0,EMAMILTD
2016-05-04,978.0,989.9,961.0,965.9,47273.0,EMAMILTD
2016-05-05,969.1,990.85,965.0,978.2,95778.0,EMAMILTD
2016-05-06,976.05,1109.4,966.0,1045.05,928332.0,EMAMILTD
2016-05-09,1046.5,1099.0,1037.25,1085.4,378957.0,EMAMILTD
2016-05-10,1086.0,1133.7,1077.95,1112.25,510348.0,EMAMILTD
2016-05-11,1104.0,1129.5,1080.0,1113.15,177979.0,EMAMILTD
2016-05-12,1106.25,1121.0,1061.1,1074.5,326240.0,EMAMILTD
2016-05-13,1081.0,1120.0,1074.5,1116.2,240789.0,EMAMILTD
2016-05-16,1120.0,1138.4,1102.8,1119.35,288566.0,EMAMILTD
2016-05-17,1120.6,1130.05,1103.1,1111.3,183120.0,EMAMILTD
2016-05-18,1112.55,1122.45,1090.0,1109.0,63214.0,EMAMILTD
2016-05-19,1114.9,1115.0,1095.0,1104.45,115928.0,EMAMILTD
2016-05-20,1104.5,1105.15,1085.0,1089.45,43089.0,EMAMILTD
2016-05-23,1097.8,1097.8,1062.25,1068.45,52927.0,EMAMILTD
2016-05-24,1064.9,1064.9,1022.0,1032.75,216669.0,EMAMILTD
2016-05-25,1041.95,1046.0,1023.0,1026.45,255437.0,EMAMILTD
2016-05-26,1025.0,1031.95,1012.0,1025.1,112394.0,EMAMILTD
2016-05-27,1025.9,1025.9,1012.05,1014.9,83370.0,EMAMILTD
2016-05-30,1016.2,1032.0,1007.5,1022.7,99953.0,EMAMILTD
2016-05-31,1025.0,1039.85,1017.0,1024.0,110786.0,EMAMILTD
2016-06-01,1035.0,1042.8,1022.1,1033.7,171075.0,EMAMILTD
2016-06-02,1036.1,1040.0,1008.75,1015.0,168519.0,EMAMILTD
2016-06-03,1020.0,1041.65,1015.0,1038.9,212479.0,EMAMILTD
2016-06-06,1039.9,1057.0,1020.1,1025.8,140337.0,EMAMILTD
2016-06-07,1029.0,1043.4,1023.3,1026.95,153712.0,EMAMILTD
2016-06-08,1032.95,1038.0,1025.0,1030.7,80722.0,EMAMILTD
2016-06-09,1034.8,1034.8,1017.0,1019.95,37863.0,EMAMILTD
2016-06-10,1022.8,1028.0,1012.6,1023.25,300365.0,EMAMILTD
2016-06-13,1026.5,1026.5,1007.55,1009.25,45240.0,EMAMILTD
2016-06-14,1015.0,1019.0,987.0,990.1,138168.0,EMAMILTD
2016-06-15,995.0,999.95,980.0,982.5,90613.0,EMAMILTD
2016-06-16,991.0,1026.45,970.0,1006.55,427729.0,EMAMILTD
2016-06-17,1010.0,1019.0,984.95,1010.65,237269.0,EMAMILTD
2016-06-20,1000.0,1051.9,991.5,1047.8,171729.0,EMAMILTD
2016-06-21,1048.0,1071.95,1040.1,1069.35,119677.0,EMAMILTD
2016-06-22,1065.0,1093.0,1060.0,1087.9,236645.0,EMAMILTD
2016-06-23,1087.0,1094.5,1066.8,1073.3,68666.0,EMAMILTD
2016-06-24,1062.0,1093.9,1014.75,1082.8,188190.0,EMAMILTD
2016-06-27,1083.0,1104.0,1066.85,1098.8,214807.0,EMAMILTD
2016-06-28,1098.0,1105.0,1085.0,1097.9,66905.0,EMAMILTD
2016-06-29,1100.0,1111.05,1076.05,1087.25,56295.0,EMAMILTD
2016-06-30,1096.25,1112.25,1091.95,1100.25,1097307.0,EMAMILTD
2016-07-01,1109.0,1158.5,1087.1,1149.6,249547.0,EMAMILTD
2016-07-04,1150.9,1159.8,1115.1,1131.4,99984.0,EMAMILTD
2016-07-05,1138.6,1143.0,1122.5,1125.65,27754.0,EMAMILTD
2016-07-07,1125.0,1126.0,1075.05,1095.4,1009982.0,EMAMILTD
2016-07-08,1102.0,1113.5,1090.0,1095.15,146288.0,EMAMILTD
2016-07-11,1108.7,1115.0,1081.85,1109.95,144824.0,EMAMILTD
2016-07-12,1113.0,1134.9,1111.05,1124.7,72128.0,EMAMILTD
2016-07-13,1120.0,1133.95,1106.4,1114.8,42124.0,EMAMILTD
2016-07-14,1122.0,1134.5,1097.95,1116.85,49525.0,EMAMILTD
2016-07-15,1114.6,1126.15,1092.0,1097.75,61880.0,EMAMILTD
2016-07-18,1097.75,1118.0,1097.75,1111.5,46883.0,EMAMILTD
2016-07-19,1111.5,1114.4,1095.0,1100.45,765511.0,EMAMILTD
2016-07-20,1110.0,1118.0,1101.0,1111.05,78971.0,EMAMILTD
2016-07-21,1113.9,1135.0,1112.85,1126.75,132252.0,EMAMILTD
2016-07-22,1123.9,1143.5,1113.1,1131.95,86459.0,EMAMILTD
2016-07-25,1130.0,1133.5,1110.0,1129.55,100605.0,EMAMILTD
2016-07-26,1126.9,1140.0,1118.0,1132.35,290234.0,EMAMILTD
2016-07-27,1137.7,1154.95,1136.05,1145.5,336867.0,EMAMILTD
2016-07-28,1145.5,1151.7,1121.0,1126.4,179092.0,EMAMILTD
2016-07-29,1132.0,1158.95,1118.0,1140.3,87462.0,EMAMILTD
2016-08-01,1150.0,1165.45,1140.05,1148.6,78122.0,EMAMILTD
